Contig,Entry
comp72976_c0_seq5,A8HYJ1
comp72978_c0_seq3,Q9NBX4
comp72979_c0_seq1,Q8NDA2
comp72980_c0_seq1,Q9HCK4
comp72982_c0_seq2,Q5TZ24
comp72983_c0_seq1,Q60HE9
comp72985_c1_seq2,Q5THJ4
comp72985_c2_seq1,Q5THJ4
comp72985_c3_seq1,Q5THJ4
comp72986_c0_seq1,E9PU28
comp72987_c0_seq1,Q0V9R3
comp72988_c0_seq1,Q90WR8
comp72990_c0_seq1,Q8BMF4
comp72992_c0_seq2,Q3THF9
comp72993_c0_seq1,Q91YJ5
comp72995_c0_seq5,Q3YBR2
comp73000_c0_seq3,Q4G017
comp73001_c0_seq1,Q96AY4
comp73004_c0_seq19,Q75N90
comp73005_c0_seq3,Q8N2F6
comp73005_c1_seq8,Q5ZJ75
comp73007_c0_seq2,P21521
comp73011_c0_seq1,Q6ZQ89
comp73011_c1_seq1,Q6ZQ89
comp73012_c0_seq1,Q08890
comp73015_c1_seq1,P56941
comp73018_c6_seq1,A0A0G2KQY6
comp73019_c1_seq4,O46392
comp73019_c2_seq2,P02458
comp73020_c0_seq4,Q5REJ1
comp73020_c1_seq6,O95876
comp73020_c2_seq2,B1WC10
comp73021_c0_seq2,O00472
comp73022_c0_seq3,A1L1C7
comp73024_c2_seq7,Q9R1S8
comp73027_c0_seq5,P50416
comp73030_c0_seq1,Q3U481
comp73031_c0_seq1,Q9GM70
comp73033_c1_seq1,Q04073
comp73034_c0_seq1,Q9DA15
comp73041_c1_seq2,Q8R146
comp73042_c0_seq6,Q9Y383
comp73044_c1_seq5,B1VEI4
comp73044_c2_seq1,Q86Y13
comp73046_c0_seq1,Q86YT6
comp73047_c0_seq1,Q5F4A9
comp73047_c2_seq1,Q03601
comp73049_c0_seq2,C3ZQF9
comp73050_c0_seq1,P70232
comp73052_c0_seq1,Q80V03
comp73054_c2_seq1,Q61033
comp73054_c3_seq2,O43315
comp73055_c0_seq1,Q9Y2L9
comp73057_c3_seq1,O43301
comp73057_c4_seq2,Q5WA76
comp73057_c6_seq2,Q96MM6
comp73059_c0_seq2,Q7ZT01
comp73062_c0_seq4,Q3U487
comp73063_c0_seq2,Q5RD07
comp73064_c0_seq1,Q9V3R8
comp73066_c0_seq1,Q6NZQ0
comp73067_c0_seq1,Q9D0K0
comp73067_c1_seq1,Q9D0K0
comp73069_c0_seq1,Q5SW96
comp73070_c0_seq1,Q6TMK4
comp73071_c1_seq1,Q3B7N2
comp73071_c2_seq1,Q6UWE0
comp73073_c0_seq1,P60027
comp73074_c0_seq1,Q01973
comp73075_c0_seq2,Q9U518
comp73078_c0_seq1,Q5F204
comp73079_c0_seq3,Q8TJK1
comp73080_c0_seq2,Q9Y2T3
comp73081_c0_seq1,Q9H4K1
comp73084_c0_seq1,P0DO18
comp73085_c0_seq1,Q15276
comp73087_c0_seq1,Q96GX1
comp73087_c2_seq10,Q1JRP2
comp73088_c0_seq2,Q9Y4E8
comp73089_c0_seq1,Q5EA61
comp73091_c0_seq1,P14070
comp73092_c0_seq1,P28648
comp73093_c0_seq8,P36514
comp73093_c1_seq1,Q6K1J1
comp73093_c2_seq1,P36514
comp73095_c1_seq1,E9PYK3
comp73096_c0_seq1,P22570
comp73097_c1_seq1,Q63342
comp73097_c2_seq4,Q9DBT9
comp73097_c3_seq1,Q9DBT9
comp73098_c2_seq6,A3BF39
comp73099_c0_seq4,P0C5E4
comp73103_c3_seq9,A4II73
comp73104_c0_seq1,Q9GKX2
comp73105_c0_seq1,Q9D415
comp73107_c2_seq3,Q9UIU6
comp73107_c3_seq2,Q32L15
comp73108_c0_seq3,Q9DE46
comp73110_c0_seq1,Q6IN33
comp73111_c0_seq8,C6FG12
comp73112_c0_seq2,Q155U0
comp73113_c1_seq1,Q99715
comp73115_c0_seq1,Q3ZBD0
comp73116_c1_seq1,Q9NU19
comp73118_c0_seq6,Q6P112
comp73119_c0_seq5,Q03237
comp73121_c0_seq1,Q29H55
comp73122_c0_seq1,Q8N7B6
comp73123_c0_seq3,Q90419
comp73126_c1_seq2,P50904
comp73128_c0_seq1,Q8K385
comp73131_c0_seq4,Q5RFF7
comp73132_c0_seq1,Q2TBU8
comp73133_c0_seq1,Q5R1W5
comp73135_c0_seq2,Q9Y6H5
comp73136_c0_seq1,A0A411L030
comp73137_c0_seq3,Q0IJ05
comp73139_c0_seq1,Q66J90
comp73139_c1_seq1,Q08D57
comp73141_c0_seq5,Q6P4S8
comp73143_c0_seq3,Q9QYT7
comp73144_c0_seq4,Q15751
comp73145_c0_seq1,Q9D0T2
comp73146_c1_seq2,Q9D119
comp73147_c0_seq2,Q5ZMV7
comp73151_c2_seq2,O97593
comp73152_c0_seq2,P00973
comp73154_c0_seq3,Q9Y5B6
comp73156_c0_seq9,Q7KVA1
comp73159_c4_seq1,Q6FIF0
comp73159_c5_seq6,Q9Y334
comp73160_c1_seq1,Q28FE2
comp73160_c2_seq2,Q86TL2
comp73161_c0_seq1,Q9P209
comp73162_c0_seq1,Q62447
comp73163_c1_seq1,A1A4K8
comp73164_c0_seq2,Q9JLC8
comp73165_c0_seq1,Q99LI8
comp73166_c0_seq1,Q08CH6
comp73169_c0_seq1,Q9N294
comp73170_c0_seq4,Q8BMS4
comp73171_c0_seq6,Q9Y6A2
comp73171_c1_seq1,Q8IRC7
comp73173_c0_seq1,A2A3L6
comp73175_c0_seq2,A4IHD2
comp73176_c0_seq1,B2GUS6
comp73177_c0_seq1,P00767
comp73179_c2_seq1,P23739
comp73179_c3_seq2,Q2M2H8
comp73179_c4_seq1,P70699
comp73180_c0_seq2,Q8VBT9
comp73181_c0_seq3,Q5R4A0
comp73182_c0_seq1,Q6ZMY6
comp73187_c1_seq7,Q8TCB7
comp73189_c0_seq6,O60290
comp73190_c0_seq1,Q02410
comp73190_c1_seq2,B2RXR6
comp73191_c0_seq2,P45436
comp73192_c0_seq1,Q9Y394
comp73194_c0_seq4,Q6NS15
comp73196_c0_seq4,Q9D4H2
comp73198_c0_seq1,Q2KIK0
comp73199_c0_seq1,B3EWZ6
comp731_c0_seq1,Q5RCY5
comp73200_c0_seq1,Q9DBT3
comp73201_c2_seq5,P13608
comp73202_c0_seq3,Q39709
comp73205_c0_seq1,Q6YGZ5
comp73206_c1_seq2,Q9Z1Q9
comp73207_c1_seq2,Q29RP8
comp73208_c2_seq5,Q288C4
comp73211_c1_seq3,Q05193
comp73214_c0_seq1,C8YR32
comp73216_c0_seq2,O70511
comp73217_c0_seq10,O73888
comp73219_c0_seq2,P60517
comp73219_c2_seq16,Q5E9S4
comp73220_c0_seq1,P21328
comp73221_c0_seq1,P49746
comp73222_c0_seq1,Q9V9J3
comp73226_c0_seq2,Q96MM6
comp73227_c0_seq1,Q9Y3B3
comp73228_c0_seq3,B0JZG0
comp73231_c0_seq4,P60881
comp73233_c0_seq1,Q86YS6
comp73234_c0_seq2,O00560
comp73236_c0_seq1,Q6IFT4
comp73237_c0_seq3,P47245
comp73238_c0_seq1,Q5ZHV2
comp73239_c0_seq5,P0DO18
comp73240_c0_seq3,P21328
comp73242_c0_seq1,Q2QGD7
comp73242_c1_seq1,O70230
comp73243_c0_seq1,Q9FN03
comp73243_c6_seq1,A6H7H7
comp73244_c0_seq2,Q8R1R3
comp73245_c1_seq1,P70259
comp73248_c0_seq1,Q58DH9
comp73248_c1_seq3,Q90744
comp73251_c2_seq1,B8VIU6
comp73253_c6_seq23,O94885
comp73254_c0_seq1,Q5FW37
comp73255_c0_seq1,Q6DHU1
comp73256_c0_seq2,P25291
comp73258_c0_seq1,Q5T4D3
comp73259_c0_seq1,Q5W041
comp73259_c1_seq1,Q5W041
comp73261_c1_seq1,Q9P3U4
comp73262_c0_seq1,Q9CXL3
comp73263_c1_seq2,P57058
comp73264_c2_seq1,Q8R0H9
comp73265_c0_seq2,Q8IVH4
comp73266_c0_seq1,Q5R7A7
comp73266_c2_seq3,Q8R4V0
comp73267_c0_seq1,Q90WU3
comp73268_c0_seq2,O88487
comp73269_c1_seq1,Q5EBD9
comp73270_c1_seq1,B2RY50
comp73271_c0_seq1,Q62910
comp73272_c6_seq2,O75192
comp73274_c0_seq1,Q95P04
comp73275_c0_seq1,Q9H7Z3
comp73276_c0_seq2,Q9D180
comp73277_c0_seq4,P12804
comp73278_c2_seq6,Q9UDY8
comp73278_c4_seq2,Q4V8X0
comp73279_c0_seq2,Q3MDW2
comp73282_c0_seq2,Q969H0
comp73284_c0_seq2,P59015
comp73287_c0_seq1,Q3ZBT1
comp73288_c0_seq1,Q8VC10
comp73292_c0_seq1,P42568
comp73292_c1_seq1,P42568
comp73293_c3_seq1,Q6AYP4
comp73293_c5_seq7,Q91VL8
comp73294_c0_seq2,Q6TNS2
comp73295_c0_seq2,Q13330
comp73297_c0_seq2,Q55E58
comp73298_c0_seq1,Q8VE88
comp73299_c0_seq1,Q8R040
comp73300_c0_seq6,Q2Q1W2
comp73301_c0_seq14,Q58EB4
comp73304_c0_seq1,Q91ZE0
comp73305_c0_seq14,Q53FA7
comp73312_c0_seq1,D3ZKT0
comp73314_c1_seq1,E1C8P7
comp73314_c2_seq1,D3YXG0
comp73314_c3_seq2,Q8VHZ8
comp73315_c0_seq1,Q8IX29
comp73316_c0_seq1,D3ZAZ5
comp73318_c0_seq16,Q5RBB1
comp73319_c0_seq1,O31853
comp73321_c0_seq1,F1MF21
comp73321_c2_seq1,Q767L8
comp73322_c0_seq2,Q9CR56
comp73325_c0_seq1,P09215
comp73327_c0_seq3,A0JM08
comp73328_c0_seq2,P97718
comp73329_c0_seq3,Q9DBU0
comp73331_c0_seq25,Q12931
comp73333_c0_seq1,Q9JLC8
comp73333_c1_seq1,Q9JLC8
comp73335_c0_seq1,P51397
comp73338_c0_seq3,Q06807
comp73339_c1_seq1,P23359
comp73339_c4_seq3,Q14790
comp73341_c0_seq1,Q5R6Y0
comp73342_c0_seq1,Q5TM64
comp73344_c0_seq1,P58200
comp73346_c0_seq2,Q9HAT8
comp73347_c0_seq1,Q505D1
comp73350_c2_seq2,A1KZ92
comp73352_c0_seq2,O46606
comp73355_c0_seq1,P51049
comp73357_c0_seq2,Q9VCA2
comp73358_c0_seq1,P16599
comp73359_c0_seq2,P21328
comp73361_c0_seq1,Q6PDL0
comp73362_c0_seq1,Q53QZ3
comp73363_c0_seq1,Q28DS3
comp73364_c0_seq5,Q8CBH5
comp73366_c2_seq10,Q55E31
comp73369_c2_seq1,Q63028
comp73370_c0_seq2,E1C7T6
comp73371_c1_seq3,Q8NDA2
comp73373_c0_seq3,Q9Y519
comp73375_c0_seq8,Q13188
comp73376_c1_seq2,B0S5D5
comp73377_c0_seq1,O95685
comp73381_c0_seq1,Q5R5X0
comp73388_c0_seq3,A4D0V7
comp73389_c1_seq1,Q3UQ28
comp73392_c1_seq5,Q7ZWG6
comp73393_c0_seq1,Q54F46
comp73395_c1_seq2,P00731
comp73396_c0_seq7,Q2KJJ5
comp73396_c1_seq3,O95847
comp73397_c0_seq1,Q6BU76
comp73398_c2_seq1,Q5XI68
comp73398_c4_seq2,Q8JHF4
comp73400_c0_seq1,Q9Y334
comp73401_c0_seq2,Q6UPE1
comp73403_c0_seq1,Q9Y6A2
comp73405_c0_seq1,Q92797
comp73407_c0_seq1,Q9NW38
comp73409_c0_seq9,A6QR44
comp73410_c0_seq14,Q76KP1
comp73412_c1_seq3,Q9U518
comp73414_c0_seq5,A0A061ACU2
comp73415_c1_seq1,Q4G056
comp73417_c1_seq1,O35900
comp73418_c0_seq1,Q5R7U2
comp73419_c2_seq1,Q75A26
comp73420_c0_seq1,Q9BDJ3
comp73421_c0_seq23,Q9BXW9
comp73424_c0_seq2,A2RTY3
comp73425_c0_seq1,Q96CG8
comp73428_c1_seq4,O88831
comp73431_c0_seq1,A2AT37
comp73433_c1_seq7,Q8NEV4
comp73434_c0_seq1,V5YMB3
comp73436_c0_seq11,D3ZWZ9
comp73443_c0_seq1,Q96RT1
comp73445_c0_seq1,P20482
comp73448_c0_seq1,P23588
comp73449_c0_seq1,Q9SZJ2
comp73450_c0_seq7,O89086
comp73453_c0_seq2,A6H8I2
comp73454_c0_seq1,Q5SWK7
comp73455_c0_seq1,A3E4D8
comp73457_c0_seq7,B3EWY9
comp73458_c2_seq1,Q5I012
comp73459_c1_seq1,Q9BVL2
comp73460_c0_seq1,Q96MW5
comp73461_c0_seq1,Q9QYE6
comp73462_c0_seq3,Q6A4L1
comp73464_c0_seq3,Q4QRK0
comp73465_c0_seq5,Q6P2U9
comp73466_c0_seq1,O89114
comp73467_c1_seq2,Q6IMK3
comp73467_c3_seq3,Q02427
comp73468_c0_seq1,Q54WT7
comp73469_c2_seq1,Q3V2K1
comp73470_c1_seq1,Q16514
comp73472_c0_seq1,P08510
comp73473_c7_seq1,A6NMZ7
comp73474_c0_seq1,Q32LH4
comp73475_c0_seq1,Q04861
comp73478_c0_seq3,Q7S3M5
comp73480_c0_seq2,O95336
comp73481_c1_seq1,O75762
comp73482_c0_seq1,Q6IRK9
comp73483_c0_seq3,Q9HCS5
comp73486_c0_seq3,P43353
comp73489_c0_seq2,O77775
comp73490_c0_seq1,P10272
comp73492_c0_seq1,B1WAZ6
comp73493_c1_seq1,Q8R344
comp73494_c0_seq1,Q9VFC8
comp73494_c1_seq1,A2RRU1
comp73495_c0_seq5,Q80XJ3
comp73496_c1_seq1,O57382
comp73500_c0_seq6,Q8NEZ4
comp73503_c0_seq2,Q9SZJ2
comp73504_c0_seq1,Q9UL16
comp73507_c1_seq1,P69003
comp73508_c0_seq1,P97402
comp73509_c1_seq2,Q24733
comp73509_c2_seq1,P27131
comp73512_c0_seq4,B4F6W9
comp73513_c0_seq1,Q6PCT5
comp73514_c2_seq5,Q9Y597
comp73516_c0_seq18,Q3UQI9
comp73517_c0_seq28,Q05360
comp73518_c0_seq1,Q9Y4P3
comp73520_c0_seq12,P49756
comp73521_c0_seq2,Q9V3L1
comp73522_c1_seq1,Q2T9M9
comp73523_c0_seq2,Q864U6
comp73524_c0_seq1,Q96CC6
comp73525_c1_seq2,B3DLH6
comp73526_c0_seq6,O35857
comp73527_c0_seq3,Q9UTA8
comp73530_c0_seq1,Q8UVC3
comp73532_c0_seq23,Q10NQ3
comp73533_c0_seq2,Q9Z1N4
comp73534_c0_seq1,Q8N0X2
comp73536_c0_seq1,P79136
comp73538_c1_seq1,Q9HCN4
comp73539_c0_seq3,Q96DB2
comp73541_c0_seq4,Q61382
comp73543_c0_seq3,Q63470
comp73544_c5_seq3,Q8IV36
comp73545_c0_seq6,Q99MN1
comp73545_c2_seq2,O15247
comp73545_c4_seq2,Q54SZ8
comp73546_c0_seq2,Q969S6
comp73548_c0_seq2,A7S6A1
comp73550_c2_seq3,P07686
comp73551_c0_seq1,Q61555
comp73551_c1_seq1,P35556
comp73552_c6_seq1,Q5ZIB2
comp73553_c1_seq3,A0A0R4IVA4
comp73555_c0_seq1,Q6IC98
comp73557_c1_seq5,Q66JY2
comp73559_c9_seq3,Q8C5H1
comp73560_c0_seq1,P22274
comp73561_c0_seq1,Q15311
comp73562_c1_seq1,Q8C7Q4
comp73563_c0_seq3,Q9GZS1
comp73565_c0_seq2,Q13370
comp73566_c2_seq1,Q9D1P0
comp73567_c1_seq2,Q4HX89
comp73567_c6_seq3,Q3KPT0
comp73567_c7_seq1,Q8R0X7
comp73568_c0_seq1,Q6NZ18
comp73568_c1_seq3,Q5ZL54
comp73569_c1_seq1,Q8R3S2
comp73570_c0_seq2,Q60854
comp73573_c0_seq1,Q8WVT3
comp73574_c0_seq5,Q5J6M8
comp73575_c1_seq2,P81274
comp73576_c0_seq2,O60573
comp73576_c1_seq2,Q3UFB2
comp73577_c0_seq1,A7S1L6
comp73578_c0_seq1,Q2YDN1
comp73579_c3_seq1,Q5FWP2
comp73580_c1_seq1,Q62662
comp73580_c3_seq1,Q9CY16
comp73580_c5_seq3,D3Z7P3
comp73580_c6_seq1,Q6IQ22
comp73581_c1_seq1,P01026
comp73582_c0_seq1,Q4R7R1
comp73584_c0_seq1,P23606
comp73586_c0_seq1,Q50LG2
comp73588_c0_seq5,P20664
comp73589_c0_seq2,Q9X9Q7
comp73593_c1_seq9,B3EX02
comp73593_c2_seq2,B3EX02
comp73594_c0_seq1,O00471
comp73595_c5_seq1,Q5VTE6
comp73597_c1_seq3,Q8CAE2
comp73598_c0_seq1,Q5RBP4
comp73599_c0_seq5,Q9U489
comp73600_c0_seq1,P51287
comp73601_c0_seq2,Q96JM7
comp73602_c0_seq4,Q15836
comp73603_c0_seq2,Q5JU00
comp73604_c0_seq3,A2VDX7
comp73605_c0_seq1,P21328
comp73606_c0_seq2,Q6NXR0
comp73607_c0_seq5,Q8IYW2
comp73607_c2_seq1,P97717
comp73608_c0_seq1,P40926
comp73611_c0_seq3,Q5EIC4
comp73614_c0_seq1,Q9DBL7
comp73615_c0_seq6,Q6P0I8
comp73616_c0_seq3,Q9ESL9
comp73618_c0_seq1,O75844
comp73619_c0_seq1,A7SXK3
comp73620_c0_seq1,Q92626
comp73622_c0_seq1,Q61858
comp73623_c0_seq1,O77564
comp73624_c1_seq2,Q9BE72
comp73625_c0_seq2,Q0P5A2
comp73626_c0_seq12,P43249
comp73627_c0_seq2,Q8TE73
comp73628_c0_seq11,Q5S006
comp73629_c4_seq2,O43422
comp73630_c0_seq2,P55809
comp73634_c0_seq2,Q8WV93
comp73635_c1_seq4,Q0VD31
comp73637_c0_seq1,Q9BV90
comp73637_c1_seq9,Q3SZ85
comp73638_c2_seq5,Q09199
comp73639_c0_seq1,Q5RCW2
comp73640_c0_seq1,Q2W2I8
comp73641_c0_seq1,O15394
comp73642_c3_seq1,P30825
comp73644_c1_seq1,Q9MYP6
comp73647_c1_seq1,P51688
comp73649_c0_seq1,Q58D31
comp73652_c1_seq5,Q15485
comp73653_c0_seq3,Q6NZ22
comp73654_c0_seq1,Q640N2
comp73655_c0_seq1,Q6NRF4
comp73657_c0_seq1,Q5U208
comp73658_c0_seq2,Q3TNH5
comp73659_c0_seq1,P22856
comp73661_c1_seq1,Q14749
comp73661_c3_seq1,Q54GY8
comp73662_c2_seq1,Q925B3
comp73664_c0_seq1,Q6ZUT1
comp73667_c3_seq2,Q13217
comp73668_c0_seq2,Q6AY62
comp73669_c1_seq2,Q66J69
comp73670_c0_seq1,A3KMV5
comp73671_c1_seq2,A1L252
comp73672_c0_seq5,P04323
comp73673_c0_seq1,Q8CDL9
comp73673_c1_seq1,Q9JIP6
comp73674_c0_seq2,Q9UJZ1
comp73678_c0_seq2,P54965
comp73679_c0_seq1,O95140
comp73682_c1_seq1,P62494
comp73685_c0_seq2,P18130
comp73686_c0_seq1,P0CT39
comp73688_c2_seq1,Q9WVH8
comp73688_c3_seq3,Q5G872
comp73689_c0_seq2,Q6EV69
comp73690_c1_seq2,A2BGS3
comp73690_c3_seq1,O18598
comp73690_c4_seq1,Q8NCL8
comp73692_c0_seq7,Q12912
comp73693_c0_seq1,Q9H6E4
comp73693_c1_seq1,Q53H12
comp73694_c2_seq1,Q5HZT0
comp73694_c6_seq2,P00516
comp73695_c0_seq1,P63018
comp73696_c0_seq1,Q8CDY7
comp73696_c2_seq3,Q5F3T9
comp73697_c0_seq2,Q17LW0
comp73698_c0_seq4,Q95SX7
comp73699_c0_seq1,Q8N806
comp73700_c2_seq1,Q9Y2D1
comp73701_c0_seq1,P15690
comp73702_c0_seq1,Q0P4V4
comp73705_c0_seq1,Q9BX74
comp73707_c1_seq2,Q3V0C5
comp73707_c2_seq4,P52826
comp73707_c4_seq1,Q86UV5
comp73708_c0_seq1,Q8BV79
comp73711_c0_seq1,P16580
comp73712_c0_seq1,Q23716
comp73715_c0_seq1,Q5RCP7
comp73716_c0_seq2,Q3TN34
comp73717_c0_seq1,B3EWY9
comp73717_c1_seq1,D3YXG0
comp73719_c0_seq1,B3RNE8
comp73720_c0_seq5,Q8UUZ1
comp73722_c6_seq1,B0S6T2
comp73724_c0_seq3,O46638
comp73724_c2_seq1,Q99571
comp73724_c4_seq1,E9Q4F2
comp73725_c0_seq1,Q8R3P7
comp73726_c0_seq4,Q9NZJ4
comp73729_c0_seq7,Q9JLC6
comp73730_c0_seq1,Q9DBH0
comp73731_c0_seq2,Q0P4F7
comp73732_c1_seq4,Q60980
comp73732_c2_seq3,Q9Z2E3
comp73737_c0_seq1,Q925C0
comp73739_c0_seq3,P9WIM5
comp73741_c0_seq2,Q9QXG4
comp73743_c0_seq4,P08472
comp73744_c1_seq3,Q8C206
comp73747_c0_seq2,Q26636
comp73750_c0_seq1,P52888
comp73751_c1_seq14,Q6AZN6
comp73754_c0_seq1,Q5S1U6
comp73757_c0_seq2,Q8CGZ0
comp73758_c0_seq3,P25325
comp73759_c0_seq11,Q5F3L3
comp73760_c0_seq1,Q61371
comp73761_c0_seq2,Q4R8E0
comp73762_c0_seq1,Q10142
comp73763_c0_seq1,Q6PCJ1
comp73764_c0_seq1,O12947
comp73765_c3_seq3,P27151
comp73765_c8_seq19,Q61084
comp73767_c0_seq2,Q5ZID6
comp73768_c1_seq1,Q66I84
comp73768_c2_seq1,Q6PC60
comp73768_c3_seq1,Q96GG9
comp73769_c0_seq11,O77760
comp73771_c2_seq1,Q08CS6
comp73771_c3_seq1,Q5RG82
comp73772_c1_seq1,P38571
comp73773_c0_seq1,Q8BHI9
comp73774_c0_seq7,Q801S4
comp73775_c1_seq1,Q6DE75
comp73777_c0_seq1,Q9Y4G6
comp73778_c0_seq2,Q5FW46
comp73779_c1_seq2,F4ILY9
comp73782_c2_seq6,P22897
comp73783_c0_seq1,Q9Y365
comp73784_c0_seq1,Q07969
comp73784_c1_seq2,E5EZX0
comp73785_c0_seq1,Q58DT4
comp73790_c1_seq7,P25183
comp73791_c0_seq3,P58905
comp73792_c0_seq10,Q9P0X4
comp73793_c0_seq7,O42611
comp73795_c0_seq7,Q61907
comp73796_c1_seq1,Q6IQX7
comp73798_c0_seq1,P18031
comp73798_c2_seq3,E9Q8T7
comp73798_c5_seq2,Q9P2D7
comp73801_c0_seq4,Q9NZ94
comp73802_c2_seq3,Q62073
comp73804_c0_seq1,Q8WXA9
comp73805_c0_seq1,O73817
comp73806_c0_seq2,Q8YTC2
comp73807_c1_seq1,Q3TTI8
comp73808_c0_seq3,Q8C0V0
comp73810_c0_seq4,Q9NS68
comp73811_c0_seq5,O75581
comp73812_c0_seq6,P41743
comp73813_c0_seq1,Q5RA81
comp73815_c3_seq3,Q10751
comp73815_c6_seq6,Q6AX60
comp73816_c0_seq1,Q0VD27
comp73817_c0_seq1,Q8K375
comp73818_c0_seq3,P80386
comp73819_c0_seq1,D3ZAT9
comp73820_c0_seq1,P50392
comp73824_c0_seq2,P97677
comp73825_c0_seq1,O57337
comp73826_c0_seq1,A7SCH8
comp73829_c0_seq1,Q8BUG5
comp73831_c0_seq1,D3Z902
comp73833_c0_seq2,Q9BUJ2
comp73837_c1_seq12,Q8C8U0
comp73840_c1_seq3,Q8K2J0
comp73841_c0_seq1,P86854
comp73843_c0_seq1,O95639
comp73845_c0_seq2,P21448
comp73846_c2_seq1,B3EWZ5
comp73847_c0_seq2,Q3T0J1
comp73848_c1_seq1,Q8IVB4
comp73848_c5_seq1,Q99PM1
comp73849_c0_seq4,Q9W790
comp73850_c0_seq2,Q92738
comp73851_c0_seq3,Q66X03
comp73852_c0_seq2,P16276
comp73853_c0_seq1,Q61382
comp73854_c0_seq3,P08516
comp73854_c2_seq1,Q96ES7
comp73855_c0_seq7,Q99829
comp73857_c0_seq2,Q8WV41
comp73859_c0_seq1,A4ZNR5
comp73862_c0_seq1,Q6NYL3
comp73863_c1_seq1,Q13423
comp73863_c2_seq1,A2RV80
comp73865_c0_seq2,Q9CWZ7
comp73866_c0_seq1,Q9TST6
comp73869_c0_seq2,E9Q555
comp73870_c0_seq1,P21328
comp73871_c0_seq6,Q8JFY9
comp73872_c0_seq4,A0A0G2K047
comp73872_c1_seq14,P52757
comp73873_c0_seq2,B3EWZ8
comp73876_c1_seq1,Q9BXB4
comp73877_c0_seq2,P41216
comp73879_c0_seq2,Q6DF34
comp73880_c0_seq1,Q5ZKV8
comp73881_c0_seq2,D3YXG0
comp73883_c0_seq1,O15050
comp73884_c0_seq2,P27986
comp73885_c0_seq2,O60934
comp73886_c0_seq1,P15870
comp73889_c0_seq2,Q9JJP6
comp73890_c0_seq1,Q8BN59
comp73893_c2_seq1,Q6P825
comp73893_c3_seq2,Q96DM3
comp73894_c0_seq3,Q70E20
comp73894_c1_seq7,Q9UGT4
comp73895_c0_seq1,Q32LQ0
comp73896_c2_seq7,G5EBX9
comp73897_c0_seq1,Q148G5
comp73898_c0_seq1,A4Q9F6
comp73904_c1_seq2,A8E7G4
comp73905_c0_seq2,Q5ZMV9
comp73905_c3_seq1,Q7ZVL2
comp73907_c0_seq5,Q6DK98
comp73908_c0_seq2,Q2KJ34
comp73913_c0_seq12,Q8N2I9
comp73914_c0_seq13,P38976
comp73915_c0_seq2,Q8BK63
comp73916_c0_seq1,P54846
comp73917_c0_seq7,Q9R1A8
comp73918_c0_seq1,A0JPI9
comp73919_c0_seq1,Q6XUX0
comp73920_c0_seq1,Q4R4T9
comp73920_c3_seq2,Q9TTY2
comp73922_c0_seq5,Q91XW8
comp73922_c1_seq2,Q9TRC7
comp73923_c0_seq1,P16086
comp73924_c0_seq1,A4IH82
comp73925_c0_seq16,Q6DFF6
comp73926_c0_seq3,Q5ZIJ9
comp73927_c0_seq1,Q9I8E6
comp73929_c0_seq18,Q3T0B7
comp73931_c0_seq4,Q9NX07
comp73931_c1_seq1,O14733
comp73932_c0_seq1,Q04336
comp73933_c0_seq1,Q5R7R9
comp73934_c0_seq2,Q6P3N5
comp73935_c0_seq2,P35409
comp73936_c0_seq1,Q7L014
comp73938_c1_seq1,Q9J516
comp73939_c0_seq4,Q54BU4
comp73940_c0_seq1,Q1JPG1
comp73940_c1_seq1,B2RC85
comp73941_c0_seq1,Q6PZD9
comp73942_c0_seq15,Q69ZX6
comp73944_c4_seq3,Q9CYK2
comp73945_c0_seq1,Q8VHI7
comp73947_c1_seq1,Q8N9F7
comp73948_c0_seq1,O01761
comp73950_c1_seq2,Q4ADV7
comp73952_c1_seq5,Q6ZS17
comp73953_c1_seq1,Q9BX70
comp73953_c2_seq2,Q2QLB5
comp73954_c1_seq1,Q8BR07
comp73956_c0_seq1,Q8BVQ5
comp73958_c1_seq3,Q96D70
comp73959_c0_seq1,Q92626
comp73960_c0_seq1,Q9H720
comp73962_c5_seq1,P20171
comp73965_c0_seq19,Q8VY74
comp73967_c0_seq1,Q21305
comp73968_c0_seq7,Q8BHR2
comp73969_c0_seq2,Q7YR39
comp73970_c0_seq1,Q92541
comp73971_c0_seq1,G8HTB6
comp73971_c1_seq1,O57382
comp73972_c3_seq4,Q3U0J8
comp73975_c0_seq1,B8V7S0
comp73976_c2_seq4,P51659
comp73977_c0_seq2,Q9Z104
comp73978_c0_seq2,Q9NZJ4
comp73978_c1_seq1,Q9NZJ4
comp73981_c0_seq2,A1L2Y1
comp73982_c2_seq1,Q9BPU3
comp73983_c1_seq4,P77475
comp73983_c2_seq1,A0AVT1
comp73984_c2_seq3,Q5ZKJ5
comp73987_c0_seq1,Q60670
comp73988_c0_seq1,P21328
comp73989_c0_seq1,Q8R323
comp73990_c0_seq1,Q6NX31
comp73990_c1_seq1,P55862
comp73991_c0_seq2,P46197
comp73992_c2_seq1,Q0D2A9
comp73992_c3_seq1,A7YY53
comp73992_c4_seq1,Q92804
comp73994_c0_seq2,Q92172
comp73995_c3_seq4,Q8K4V4
comp73997_c0_seq2,O88696
comp73998_c0_seq2,A4IGY6
comp73998_c1_seq1,Q6P5F6
comp73999_c1_seq1,Q923L3
comp74000_c0_seq1,Q9UIC8
