Contig,Entry
TRINITY_DN29293_c0_g1_i10,P25228
TRINITY_DN29295_c0_g1_i5,A7MBF6
TRINITY_DN29295_c0_g2_i5,A7MBF6
TRINITY_DN2930_c0_g2_i2,P39864
TRINITY_DN293127_c0_g1_i18,H1AFJ5
TRINITY_DN293226_c0_g1_i2,Q95SX7
TRINITY_DN29327_c0_g1_i24,Q13416
TRINITY_DN29328_c0_g1_i17,Q6GMG6
TRINITY_DN2933_c0_g1_i2,P13195
TRINITY_DN293414_c0_g1_i1,Q08BC6
TRINITY_DN293441_c0_g1_i2,A2AX52
TRINITY_DN293443_c0_g1_i1,Q8QZV1
TRINITY_DN29344_c0_g1_i1,P70562
TRINITY_DN293451_c1_g1_i1,Q9YHZ6
TRINITY_DN2934_c0_g1_i1,Q8BHH1
TRINITY_DN29350_c0_g2_i3,P36889
TRINITY_DN29359_c0_g1_i2,A4II20
TRINITY_DN29360_c1_g1_i7,P79769
TRINITY_DN29362_c3_g1_i2,P08548
TRINITY_DN29363_c0_g2_i1,Q6Q7D2
TRINITY_DN2936_c1_g2_i1,Q91579
TRINITY_DN2936_c4_g1_i1,Q66KX4
TRINITY_DN29370_c0_g1_i3,Q21743
TRINITY_DN293784_c0_g1_i1,F4I594
TRINITY_DN2937_c0_g1_i11,Q8BWR4
TRINITY_DN2938_c0_g3_i1,Q5SYH2
TRINITY_DN29392_c1_g1_i1,Q5U374
TRINITY_DN29393_c1_g2_i4,Q9JJJ7
TRINITY_DN29399_c0_g1_i1,O13046
TRINITY_DN2939_c0_g1_i1,Q9NQX5
TRINITY_DN293_c0_g2_i1,Q8NHV4
TRINITY_DN293_c1_g1_i5,Q8CGS4
TRINITY_DN29402_c0_g1_i1,P21616
TRINITY_DN29405_c0_g1_i11,O15374
TRINITY_DN29408_c0_g2_i1,Q503L9
TRINITY_DN2940_c0_g1_i6,Q15438
TRINITY_DN29432_c0_g1_i4,Q9DCX1
TRINITY_DN29433_c0_g3_i1,P08212
TRINITY_DN294432_c0_g1_i1,P05303
TRINITY_DN29450_c0_g2_i1,Q2QM47
TRINITY_DN294521_c1_g1_i2,P07338
TRINITY_DN294572_c0_g1_i1,Q7TN73
TRINITY_DN2945_c0_g1_i31,Q96RR1
TRINITY_DN2946_c0_g1_i29,F1Q506
TRINITY_DN294739_c0_g1_i1,P00730
TRINITY_DN294778_c0_g1_i1,Q39173
TRINITY_DN294800_c0_g1_i1,Q9FNP8
TRINITY_DN29490_c1_g1_i1,Q3TDN0
TRINITY_DN294943_c0_g3_i1,P62832
TRINITY_DN294992_c0_g2_i1,E2JA31
TRINITY_DN29499_c1_g2_i4,O88451
TRINITY_DN29507_c0_g1_i3,Q29RV1
TRINITY_DN2950_c0_g1_i2,B8V7S0
TRINITY_DN2951_c0_g1_i1,Q6GLE1
TRINITY_DN2952_c0_g1_i2,O57321
TRINITY_DN2954_c0_g1_i1,P29145
TRINITY_DN29556_c1_g2_i1,Q8IZD6
TRINITY_DN29573_c0_g1_i12,Q08379
TRINITY_DN29573_c0_g2_i5,Q62839
TRINITY_DN2957_c0_g2_i1,Q68DK7
TRINITY_DN2960_c0_g1_i5,Q5EA95
TRINITY_DN29614_c0_g1_i17,P20749
TRINITY_DN29615_c0_g2_i1,Q9QXE5
TRINITY_DN29619_c0_g1_i5,Q29RU9
TRINITY_DN29628_c0_g1_i22,Q8R550
TRINITY_DN2962_c0_g1_i14,P17093
TRINITY_DN29630_c0_g1_i2,Q8YV57
TRINITY_DN29630_c1_g1_i2,Q00808
TRINITY_DN29639_c0_g1_i8,Q0P4V4
TRINITY_DN296696_c1_g1_i1,Q3YLA6
TRINITY_DN296735_c0_g1_i3,B2RW38
TRINITY_DN296860_c0_g1_i1,G5EG78
TRINITY_DN29691_c0_g1_i1,Q54P70
TRINITY_DN29701_c0_g1_i27,Q5TJG6
TRINITY_DN29702_c0_g1_i3,Q80VP1
TRINITY_DN29704_c0_g1_i1,Q54Q51
TRINITY_DN29704_c0_g2_i1,Q7SFJ9
TRINITY_DN29731_c0_g2_i1,P70490
TRINITY_DN2973_c1_g1_i1,F7B645
TRINITY_DN2974_c0_g1_i3,P62958
TRINITY_DN29770_c0_g1_i1,Q91XA9
TRINITY_DN29777_c0_g1_i3,P55023
TRINITY_DN2977_c0_g1_i2,Q96K80
TRINITY_DN29781_c0_g3_i1,Q5ZKJ0
TRINITY_DN2978_c0_g1_i5,Q9UMS4
TRINITY_DN297_c1_g1_i1,Q89YT0
TRINITY_DN29811_c0_g1_i1,O95395
TRINITY_DN29815_c0_g1_i9,Q05086
TRINITY_DN29818_c0_g1_i3,B0UYI1
TRINITY_DN2982_c0_g1_i8,Q17QU4
TRINITY_DN29830_c0_g2_i15,Q7ZV34
TRINITY_DN2983_c0_g1_i3,Q66L33
TRINITY_DN29841_c0_g1_i1,Q947D2
TRINITY_DN298506_c0_g3_i4,Q05793
TRINITY_DN2986_c1_g1_i5,A7MCS3
TRINITY_DN29876_c0_g1_i1,O04616
TRINITY_DN29879_c0_g2_i8,Q9XWB9
TRINITY_DN29890_c0_g1_i3,P18519
TRINITY_DN298_c2_g1_i8,Q55E31
TRINITY_DN298_c4_g2_i1,Q5ZK10
TRINITY_DN299021_c0_g1_i1,Q7T6Y2
TRINITY_DN299043_c0_g1_i1,Q05918
TRINITY_DN29917_c0_g1_i1,Q54BM2
TRINITY_DN2991_c13_g1_i3,Q60997
TRINITY_DN299276_c0_g1_i1,Q93WX6
TRINITY_DN29931_c0_g3_i1,Q9SIK2
TRINITY_DN29937_c0_g1_i1,Q9JHS6
TRINITY_DN299394_c0_g1_i1,Q6DBY9
TRINITY_DN299394_c0_g2_i2,Q6DBY9
TRINITY_DN2993_c0_g1_i12,B5X186
TRINITY_DN299517_c0_g1_i1,Q6NU40
TRINITY_DN299563_c11_g1_i1,P61082
TRINITY_DN2995_c0_g1_i8,Q99LM2
TRINITY_DN29963_c0_g2_i3,P50532
TRINITY_DN29966_c0_g2_i5,Q8BS35
TRINITY_DN2996_c4_g2_i1,Q7SXW4
TRINITY_DN299765_c0_g2_i1,Q5RHB5
TRINITY_DN29977_c0_g1_i14,Q2KI83
TRINITY_DN299845_c0_g1_i1,P14381
TRINITY_DN29988_c0_g1_i1,P00759
TRINITY_DN299918_c0_g1_i1,B3EWZ6
TRINITY_DN299968_c0_g2_i1,P14381
TRINITY_DN299_c0_g2_i1,Q9W1V3
TRINITY_DN30003_c0_g1_i1,P84817
TRINITY_DN300041_c0_g1_i1,O00370
TRINITY_DN3001_c0_g1_i1,Q8C0L8
TRINITY_DN3001_c1_g1_i2,P82251
TRINITY_DN300243_c0_g1_i1,Q6PFX9
TRINITY_DN30028_c0_g1_i13,P11533
TRINITY_DN30036_c1_g1_i2,Q810V0
TRINITY_DN30038_c0_g2_i3,A1R8N8
TRINITY_DN3003_c0_g1_i6,P70191
TRINITY_DN300439_c0_g1_i1,Q6NLH0
TRINITY_DN30059_c0_g1_i4,Q9BRU9
TRINITY_DN3005_c0_g1_i30,Q6ZUG5
TRINITY_DN30066_c0_g1_i4,Q28960
TRINITY_DN30066_c0_g2_i1,Q9DAM9
TRINITY_DN3007_c0_g1_i6,A6H779
TRINITY_DN300805_c0_g1_i1,Q5FKR8
TRINITY_DN300873_c1_g1_i1,Q8T1E3
TRINITY_DN301126_c1_g1_i1,O15143
TRINITY_DN30120_c1_g1_i1,O14924
TRINITY_DN30121_c0_g1_i1,O95084
TRINITY_DN301258_c0_g1_i1,P29691
TRINITY_DN301268_c1_g1_i1,P43156
TRINITY_DN301273_c0_g1_i1,Q852L0
TRINITY_DN30140_c1_g1_i4,Q15723
TRINITY_DN30158_c0_g3_i2,Q8N806
TRINITY_DN30164_c0_g1_i2,Q9WV92
TRINITY_DN30169_c0_g1_i3,A0JP70
TRINITY_DN30169_c0_g2_i3,A0JP70
TRINITY_DN30188_c0_g1_i2,Q568K2
TRINITY_DN30191_c2_g1_i20,P70182
TRINITY_DN30194_c0_g2_i1,P27604
TRINITY_DN30199_c0_g1_i4,P24507
TRINITY_DN30199_c0_g2_i5,P24507
TRINITY_DN30200_c0_g1_i7,P70426
TRINITY_DN30209_c0_g1_i3,Q9JI70
TRINITY_DN3020_c0_g1_i5,Q5I0I9
TRINITY_DN30213_c0_g1_i2,Q07DV3
TRINITY_DN302162_c0_g1_i1,Q8N5L8
TRINITY_DN3022_c1_g1_i5,Q8BIE6
TRINITY_DN30239_c0_g1_i8,Q9P2J8
TRINITY_DN3023_c0_g1_i4,O15162
TRINITY_DN30240_c0_g1_i6,A3KPP4
TRINITY_DN30240_c0_g2_i1,A3KPP4
TRINITY_DN30241_c1_g1_i2,Q9W0Y2
TRINITY_DN30241_c1_g2_i1,A3KNL6
TRINITY_DN30248_c1_g1_i5,Q9JK38
TRINITY_DN302646_c0_g1_i1,Q9LFH9
TRINITY_DN30265_c0_g1_i16,Q8CI71
TRINITY_DN3026_c0_g1_i3,Q8NDL9
TRINITY_DN302801_c0_g1_i1,O54889
TRINITY_DN303057_c0_g2_i1,Q9D3S3
TRINITY_DN303078_c0_g1_i2,Q5R533
TRINITY_DN303114_c0_g1_i2,P35447
TRINITY_DN30312_c0_g2_i1,P62264
TRINITY_DN303147_c0_g1_i2,Q9Y485
TRINITY_DN303162_c0_g1_i1,Q6CPG3
TRINITY_DN303278_c0_g1_i1,Q566X8
TRINITY_DN303336_c0_g1_i1,Q505D1
TRINITY_DN30335_c0_g2_i3,Q96M20
TRINITY_DN303494_c0_g1_i1,Q6P7P5
TRINITY_DN3034_c1_g1_i8,Q8VBX0
TRINITY_DN30352_c0_g1_i1,O08785
TRINITY_DN30355_c0_g2_i7,Q5XG48
TRINITY_DN30371_c0_g1_i1,Q3TLH4
TRINITY_DN30387_c0_g1_i5,Q5R4D4
TRINITY_DN30401_c0_g1_i8,A2VD93
TRINITY_DN304102_c0_g1_i1,A0A2P1BRQ0
TRINITY_DN304107_c0_g1_i1,Q05024
TRINITY_DN304109_c0_g1_i1,O34918
TRINITY_DN304186_c0_g1_i1,Q9C9Z1
TRINITY_DN30429_c0_g1_i3,Q6PCF7
TRINITY_DN304385_c0_g1_i1,Q96468
TRINITY_DN304446_c0_g1_i1,P0C872
TRINITY_DN304511_c0_g1_i1,P35679
TRINITY_DN304546_c0_g1_i1,Q8N6M6
TRINITY_DN30454_c0_g1_i2,Q3T0J1
TRINITY_DN304586_c0_g1_i1,Q9SGH6
TRINITY_DN30459_c0_g1_i11,Q9NY93
TRINITY_DN304638_c0_g1_i2,Q9JHH6
TRINITY_DN3046_c3_g1_i1,Q8N531
TRINITY_DN304806_c0_g1_i1,Q4LDE5
TRINITY_DN304959_c0_g1_i1,P04323
TRINITY_DN30502_c0_g1_i1,Q7T3A4
TRINITY_DN305171_c0_g1_i1,Q6AWU6
TRINITY_DN3051_c0_g1_i4,Q9CRB9
TRINITY_DN305209_c0_g1_i1,P41128
TRINITY_DN305251_c0_g1_i1,Q852L0
TRINITY_DN305365_c0_g1_i1,Q5R7C4
TRINITY_DN305423_c0_g1_i1,O93428
TRINITY_DN30547_c0_g1_i2,Q14527
TRINITY_DN305492_c0_g1_i1,Q9ZRF1
TRINITY_DN3054_c0_g1_i2,Q9H0R1
TRINITY_DN30559_c0_g2_i1,Q5ZMD6
TRINITY_DN30561_c1_g1_i1,Q9WV60
TRINITY_DN30562_c0_g1_i2,Q0D3B6
TRINITY_DN30562_c0_g2_i1,Q0D3B6
TRINITY_DN305676_c0_g1_i1,P0DKK9
TRINITY_DN305782_c0_g1_i1,F4HQD4
TRINITY_DN305844_c0_g1_i1,P0C7S9
TRINITY_DN305953_c0_g1_i1,Q9NBX4
TRINITY_DN3059_c0_g1_i4,Q64405
TRINITY_DN305_c0_g1_i10,B5FXE5
TRINITY_DN30602_c0_g1_i6,Q5XIN7
TRINITY_DN306082_c0_g1_i1,Q9LPI5
TRINITY_DN3060_c2_g1_i5,Q5RAH0
TRINITY_DN306203_c0_g1_i1,Q8H0T4
TRINITY_DN30628_c0_g3_i1,P0DJ19
TRINITY_DN30629_c0_g1_i1,Q8WXB1
TRINITY_DN306416_c0_g1_i1,A1DWM3
TRINITY_DN30657_c1_g1_i1,P31414
TRINITY_DN306633_c0_g1_i1,Q9SMW7
TRINITY_DN30676_c1_g1_i2,Q29499
TRINITY_DN30686_c0_g2_i1,Q62356
TRINITY_DN306949_c0_g1_i1,Q852L0
TRINITY_DN30699_c0_g1_i4,A6QLU6
TRINITY_DN306_c0_g1_i2,P49211
TRINITY_DN30712_c1_g1_i3,Q96QU6
TRINITY_DN307139_c0_g1_i1,P26784
TRINITY_DN30720_c0_g1_i1,B5X582
TRINITY_DN307214_c0_g1_i1,Q6NYB7
TRINITY_DN307247_c0_g1_i1,P27362
TRINITY_DN307370_c0_g1_i1,Q9FYE1
TRINITY_DN30737_c0_g1_i2,Q61187
TRINITY_DN30739_c0_g1_i1,P11471
TRINITY_DN30739_c0_g2_i1,P11471
TRINITY_DN3073_c0_g1_i2,O60841
TRINITY_DN30744_c0_g1_i3,Q7L0X2
TRINITY_DN3074_c0_g1_i4,Q9V3A4
TRINITY_DN307570_c0_g1_i1,Q802R9
TRINITY_DN30759_c0_g1_i4,Q501L1
TRINITY_DN307698_c0_g1_i1,Q09665
TRINITY_DN307702_c0_g1_i1,Q0IZQ3
TRINITY_DN307765_c0_g1_i1,Q9S7N7
TRINITY_DN30783_c1_g1_i1,Q6PN98
TRINITY_DN30784_c0_g2_i11,Q5ZLG3
TRINITY_DN30799_c0_g1_i1,Q16U25
TRINITY_DN30799_c1_g1_i5,Q6Y7W6
TRINITY_DN308355_c0_g1_i1,Q8VZ48
TRINITY_DN308384_c0_g1_i1,P52292
TRINITY_DN3083_c10_g1_i3,Q9QW07
TRINITY_DN3083_c1_g1_i9,B8V7R6
TRINITY_DN3084_c0_g1_i13,Q570Y9
TRINITY_DN3084_c1_g1_i12,Q3TVW5
TRINITY_DN30853_c0_g1_i7,Q62994
TRINITY_DN30864_c0_g1_i5,Q86FP7
TRINITY_DN30866_c0_g1_i12,P52654
TRINITY_DN30872_c0_g3_i1,Q7TNV0
TRINITY_DN30872_c1_g1_i11,Q6DH94
TRINITY_DN3087_c0_g1_i7,B3EWZ8
TRINITY_DN30882_c1_g1_i4,P49180
TRINITY_DN30884_c0_g1_i1,Q8N8K9
TRINITY_DN30891_c0_g1_i12,Q61382
TRINITY_DN308921_c0_g1_i1,P43291
TRINITY_DN308968_c0_g1_i1,P0CP94
TRINITY_DN3090_c0_g1_i11,P9WIT3
TRINITY_DN309129_c0_g1_i1,O60336
TRINITY_DN3091_c0_g1_i17,Q8IW19
TRINITY_DN309218_c0_g1_i1,Q02040
TRINITY_DN30924_c0_g1_i2,O35207
TRINITY_DN30924_c0_g2_i1,O35207
TRINITY_DN309281_c0_g1_i1,Q84Z02
TRINITY_DN30933_c0_g1_i5,P84175
TRINITY_DN309399_c0_g1_i1,P42684
TRINITY_DN30948_c0_g1_i1,P23301
TRINITY_DN3094_c0_g2_i3,Q6PBM1
TRINITY_DN309535_c0_g1_i1,P14585
TRINITY_DN309601_c0_g1_i1,P87252
TRINITY_DN309610_c0_g1_i1,P48430
TRINITY_DN309632_c0_g1_i1,P47835
TRINITY_DN30968_c0_g1_i1,Q40301
TRINITY_DN3096_c0_g1_i11,Q9BW91
TRINITY_DN309835_c0_g1_i1,B3EWY9
TRINITY_DN30986_c0_g1_i2,Q6P829
TRINITY_DN309879_c0_g1_i1,Q5RA42
TRINITY_DN3098_c0_g1_i1,Q12789
TRINITY_DN3098_c1_g1_i4,Q12789
TRINITY_DN30994_c1_g1_i1,P62300
TRINITY_DN3099_c0_g1_i4,Q8BR63
TRINITY_DN310080_c0_g1_i1,P49361
TRINITY_DN3100_c0_g1_i1,Q6IRB2
TRINITY_DN3100_c0_g2_i1,Q6IRB2
TRINITY_DN310109_c0_g1_i1,P46297
TRINITY_DN310131_c0_g1_i1,P75849
TRINITY_DN3101_c0_g1_i13,Q6DG99
TRINITY_DN31031_c1_g3_i1,Q9HAR2
TRINITY_DN31036_c0_g1_i1,Q9UPS8
TRINITY_DN31038_c0_g1_i2,Q9ASR4
TRINITY_DN31045_c0_g2_i1,O42449
TRINITY_DN310481_c0_g1_i1,Q43292
TRINITY_DN31049_c0_g1_i2,Q3B8H4
TRINITY_DN31054_c0_g1_i1,P51822
TRINITY_DN310565_c0_g1_i1,Q03253
TRINITY_DN310719_c0_g1_i1,Q10KY3
TRINITY_DN310797_c0_g1_i1,Q8RWM7
TRINITY_DN310840_c0_g1_i1,Q9UUE1
TRINITY_DN31084_c0_g1_i2,Q9BZR6
TRINITY_DN310944_c0_g1_i1,Q42695
TRINITY_DN310951_c0_g1_i1,P56476
TRINITY_DN310986_c0_g1_i1,O80929
TRINITY_DN3109_c0_g1_i18,Q8TC29
TRINITY_DN3109_c1_g3_i1,Q5EA92
TRINITY_DN3109_c5_g1_i3,P14315
TRINITY_DN31100_c0_g1_i1,A8MV24
TRINITY_DN311017_c0_g1_i1,P70490
TRINITY_DN311143_c0_g1_i1,O94679
TRINITY_DN31114_c0_g1_i1,Q9XXK1
TRINITY_DN311193_c0_g1_i1,Q29RU9
TRINITY_DN3111_c0_g1_i9,B2GV77
TRINITY_DN31123_c0_g1_i1,P0DJ23
TRINITY_DN31125_c0_g1_i17,Q8NDA2
TRINITY_DN31125_c0_g2_i2,D3YXG0
TRINITY_DN311350_c0_g1_i1,G3M4F8
TRINITY_DN311396_c0_g1_i1,Q61371
TRINITY_DN3114_c0_g2_i9,Q80X50
TRINITY_DN3114_c2_g1_i4,P47800
TRINITY_DN31154_c1_g2_i1,P47836
TRINITY_DN31154_c1_g4_i2,Q4PMB3
TRINITY_DN31155_c0_g2_i5,Q8BG58
TRINITY_DN311599_c0_g1_i1,Q15075
TRINITY_DN311652_c0_g1_i1,E1CHH8
TRINITY_DN31169_c2_g1_i1,P24629
TRINITY_DN3116_c0_g1_i14,Q9VAC5
TRINITY_DN311763_c0_g1_i1,Q17QK3
TRINITY_DN3117_c11_g1_i4,Q15382
TRINITY_DN311832_c0_g1_i1,Q6FJH3
TRINITY_DN311998_c0_g1_i1,P25251
TRINITY_DN312015_c0_g1_i1,Q10056
TRINITY_DN31206_c0_g1_i2,Q8TAQ5
TRINITY_DN312104_c0_g1_i1,Q9FJD6
TRINITY_DN31213_c0_g1_i1,Q02361
TRINITY_DN312148_c0_g1_i1,P13466
TRINITY_DN312221_c0_g1_i1,P62914
TRINITY_DN31223_c0_g1_i12,H9JW43
TRINITY_DN312257_c0_g1_i1,Q8WXI4
TRINITY_DN312292_c0_g1_i1,Q4R6X9
TRINITY_DN31234_c0_g2_i1,Q08DM7
TRINITY_DN312396_c0_g1_i1,Q92T07
TRINITY_DN312490_c0_g1_i1,P27821
TRINITY_DN31252_c2_g2_i3,A1VBA6
TRINITY_DN31257_c0_g2_i3,Q8IZ73
TRINITY_DN31257_c0_g3_i4,Q8IZ73
TRINITY_DN312702_c0_g1_i1,Q96V52
TRINITY_DN31272_c1_g1_i2,Q6KAU4
TRINITY_DN312775_c0_g1_i1,P48962
TRINITY_DN312888_c0_g1_i1,Q8S340
TRINITY_DN31295_c0_g1_i4,Q6P819
TRINITY_DN31299_c0_g1_i1,P18075
TRINITY_DN313058_c0_g1_i1,B3EWZ3
TRINITY_DN31311_c0_g1_i1,Q0JI49
TRINITY_DN313181_c0_g1_i1,Q9EQV6
TRINITY_DN31325_c1_g1_i5,Q5FYA8
TRINITY_DN3132_c0_g1_i1,Q6PFL8
TRINITY_DN3132_c1_g1_i18,A8E534
TRINITY_DN313336_c0_g1_i1,Q8CF97
TRINITY_DN313382_c0_g1_i1,G5EGP8
TRINITY_DN31342_c0_g2_i2,P97469
TRINITY_DN313457_c0_g1_i1,P61076
TRINITY_DN3134_c0_g1_i3,P69526
TRINITY_DN313590_c0_g1_i1,Q54BM2
TRINITY_DN3135_c0_g1_i3,P20611
TRINITY_DN313689_c0_g1_i1,Q9LK16
TRINITY_DN313924_c0_g1_i2,P0DPR5
TRINITY_DN313970_c0_g1_i1,Q96P70
TRINITY_DN31399_c1_g1_i1,Q70VZ7
TRINITY_DN313_c0_g2_i5,O18883
TRINITY_DN313_c1_g1_i11,Q5EA43
TRINITY_DN314009_c0_g1_i1,Q39CN6
TRINITY_DN314081_c0_g1_i1,Q641X8
TRINITY_DN31411_c0_g1_i1,Q10N20
TRINITY_DN31412_c0_g1_i3,P14381
TRINITY_DN31412_c0_g2_i2,A7SPW6
TRINITY_DN314154_c0_g1_i1,A2AVA0
TRINITY_DN314174_c0_g1_i1,Q9LR30
TRINITY_DN314243_c0_g1_i1,P36035
TRINITY_DN314292_c0_g1_i1,Q42684
TRINITY_DN314389_c0_g1_i1,P09057
TRINITY_DN3144_c0_g1_i5,Q5U3U4
TRINITY_DN31479_c0_g1_i1,P11448
TRINITY_DN3148_c1_g1_i7,P10079
TRINITY_DN31490_c0_g1_i7,Q91147
TRINITY_DN314966_c0_g1_i1,Q9R1X5
TRINITY_DN31497_c0_g1_i3,Q6L8S8
TRINITY_DN31501_c0_g1_i3,P15535
TRINITY_DN31502_c1_g1_i3,F7AQ22
TRINITY_DN31509_c0_g1_i12,Q8C9A2
TRINITY_DN31509_c0_g2_i1,Q8K2H6
TRINITY_DN31510_c0_g1_i2,Q1DI23
TRINITY_DN315174_c0_g1_i2,Q9JLG8
TRINITY_DN3151_c1_g1_i3,Q5ZK84
TRINITY_DN315232_c0_g1_i1,Q50KB1
TRINITY_DN315345_c0_g1_i1,P0DJ18
TRINITY_DN3153_c0_g1_i1,P23327
TRINITY_DN315400_c0_g1_i1,Q28165
TRINITY_DN315439_c0_g1_i1,Q5R7C4
TRINITY_DN3154_c0_g1_i1,P11047
TRINITY_DN315518_c0_g1_i1,Q9LYM2
TRINITY_DN315522_c0_g1_i1,P17336
TRINITY_DN3155_c0_g1_i23,Q99MN1
TRINITY_DN315613_c0_g1_i1,Q9TTS3
TRINITY_DN31562_c0_g1_i1,Q8NEM0
TRINITY_DN31579_c0_g1_i1,Q898Q9
TRINITY_DN315814_c0_g1_i1,Q9HCK4
TRINITY_DN31589_c0_g1_i1,A0NLY7
TRINITY_DN3158_c0_g1_i6,P70610
TRINITY_DN315913_c0_g1_i1,P0CR66
TRINITY_DN315952_c0_g1_i1,Q70GH4
TRINITY_DN315_c1_g1_i1,P35684
TRINITY_DN31604_c0_g1_i5,P47032
TRINITY_DN316070_c0_g1_i1,Q96RW7
TRINITY_DN316291_c0_g1_i1,Q6PNC0
TRINITY_DN31643_c0_g1_i10,Q4R707
TRINITY_DN316455_c0_g1_i1,P0DJD9
TRINITY_DN3165_c0_g1_i3,Q566M8
TRINITY_DN316634_c0_g1_i1,Q23808
TRINITY_DN3166_c1_g1_i6,Q8R4F0
TRINITY_DN316772_c0_g1_i1,Q95L12
TRINITY_DN31679_c2_g1_i1,P54797
TRINITY_DN3167_c1_g1_i5,Q9CQN1
TRINITY_DN316810_c0_g1_i1,P14272
TRINITY_DN316923_c0_g1_i1,F4I2J8
TRINITY_DN316_c0_g1_i24,Q5R621
TRINITY_DN317030_c0_g1_i1,Q9P7Q1
TRINITY_DN317256_c0_g1_i1,Q6C4U6
TRINITY_DN317372_c0_g1_i1,P44910
TRINITY_DN31739_c0_g1_i1,Q9S7N7
TRINITY_DN31739_c0_g2_i1,Q9S7N7
TRINITY_DN31756_c1_g2_i1,A0E358
TRINITY_DN317600_c0_g1_i1,A4IF63
TRINITY_DN3176_c1_g1_i9,A6H757
TRINITY_DN317704_c0_g1_i1,Q3V2A7
TRINITY_DN31770_c0_g1_i1,O50655
TRINITY_DN317732_c0_g1_i1,P22686
TRINITY_DN317754_c0_g1_i1,O02751
TRINITY_DN317756_c0_g1_i1,P40978
TRINITY_DN31775_c0_g1_i9,P85970
TRINITY_DN317809_c0_g1_i1,Q9LJI5
TRINITY_DN317833_c0_g1_i1,Q9SP55
TRINITY_DN317999_c0_g1_i1,Q90964
TRINITY_DN3179_c1_g1_i7,A4FV84
TRINITY_DN318052_c0_g1_i1,O58377
TRINITY_DN318083_c0_g1_i1,Q14432
TRINITY_DN3180_c0_g1_i4,Q6BD04
TRINITY_DN3182_c0_g1_i7,Q7ZUS1
TRINITY_DN318321_c0_g1_i1,Q9C639
TRINITY_DN3183_c0_g1_i6,Q9FKK7
TRINITY_DN3185_c0_g1_i6,Q8LFQ6
TRINITY_DN31863_c0_g1_i3,P70030
TRINITY_DN31863_c0_g3_i1,P16241
TRINITY_DN318667_c0_g1_i1,Q12962
TRINITY_DN31872_c0_g1_i1,P97292
TRINITY_DN318780_c0_g1_i1,O19048
TRINITY_DN31884_c0_g3_i1,P97742
TRINITY_DN318856_c0_g1_i1,Q01W31
TRINITY_DN3188_c2_g1_i4,Q2HJ21
TRINITY_DN3188_c3_g1_i13,Q9CR24
TRINITY_DN31892_c0_g1_i1,Q4G2J4
TRINITY_DN318936_c0_g1_i1,A0A166YZY4
TRINITY_DN318999_c0_g1_i1,P51112
TRINITY_DN318_c0_g1_i3,Q99442
TRINITY_DN318_c0_g2_i2,Q99442
TRINITY_DN318_c0_g3_i2,Q5F3A1
TRINITY_DN319171_c0_g1_i1,Q8IWZ3
TRINITY_DN3191_c0_g1_i4,B1H283
TRINITY_DN319340_c0_g1_i1,P35368
TRINITY_DN319364_c0_g1_i1,P42568
TRINITY_DN31944_c0_g4_i1,Q5ZJG3
TRINITY_DN31945_c0_g1_i10,Q68FD5
TRINITY_DN3194_c0_g1_i3,O43395
TRINITY_DN31954_c0_g2_i2,P14080
TRINITY_DN31962_c0_g1_i4,Q80T79
TRINITY_DN31966_c1_g1_i1,Q9Z2L6
TRINITY_DN319755_c0_g1_i1,P49666
TRINITY_DN31977_c0_g1_i1,Q923X5
TRINITY_DN319796_c0_g1_i1,Q8RY65
TRINITY_DN319851_c0_g1_i1,Q13887
TRINITY_DN3198_c0_g1_i12,Q14192
TRINITY_DN319930_c0_g1_i1,Q6IRB1
TRINITY_DN319939_c0_g1_i1,Q76DT2
TRINITY_DN319945_c0_g1_i1,Q0GZS3
TRINITY_DN319_c0_g1_i8,P21328
TRINITY_DN31_c4_g1_i1,Q86Y13
TRINITY_DN32010_c0_g1_i17,Q8N9F7
TRINITY_DN3201_c0_g1_i1,Q2TAA8
TRINITY_DN320239_c0_g1_i1,P18090
TRINITY_DN32027_c1_g1_i4,P51122
TRINITY_DN3202_c1_g1_i1,Q66IL0
TRINITY_DN3203_c0_g1_i2,P53610
TRINITY_DN3204_c0_g1_i20,Q5PQJ9
TRINITY_DN3205_c0_g1_i12,Q32PD8
TRINITY_DN32075_c0_g1_i11,Q5PQZ3
TRINITY_DN32082_c0_g1_i1,D2Z027
TRINITY_DN321065_c0_g1_i1,Q6TEL1
TRINITY_DN321084_c0_g1_i1,Q6JAN0
TRINITY_DN32115_c0_g1_i1,Q9BT30
TRINITY_DN32121_c1_g1_i2,Q7SXF1
TRINITY_DN32133_c0_g1_i2,Q9W7R6
TRINITY_DN3213_c0_g1_i12,P16157
TRINITY_DN3214_c0_g2_i8,Q3UPH1
TRINITY_DN321566_c0_g1_i1,P22987
TRINITY_DN3216_c0_g2_i11,Q8VE62
TRINITY_DN32184_c0_g1_i1,Q9SQL2
TRINITY_DN32184_c1_g1_i2,P93664
TRINITY_DN3218_c1_g1_i7,O15042
TRINITY_DN321909_c0_g1_i1,P23098
TRINITY_DN321924_c0_g1_i1,I1K0K6
TRINITY_DN32193_c0_g1_i2,Q6NXH2
TRINITY_DN32196_c0_g1_i3,B6RSP1
TRINITY_DN32208_c0_g1_i11,O94903
TRINITY_DN3220_c0_g1_i8,P59083
TRINITY_DN32216_c2_g2_i1,Q5F364
TRINITY_DN322216_c0_g1_i1,Q9C829
