Contig,Entry
TRINITY_GG_44696_c5_g1_i1,Q8WN22
TRINITY_GG_44697_c0_g1_i2,A6QPI6
TRINITY_GG_44699_c0_g1_i1,P80147
TRINITY_GG_44699_c7_g1_i1,P80147
TRINITY_GG_44711_c0_g1_i1,Q6DJH2
TRINITY_GG_44711_c0_g1_i5,Q6DJH2
TRINITY_GG_44721_c0_g1_i2,Q6DDF4
TRINITY_GG_44727_c0_g1_i1,O49447
TRINITY_GG_44728_c0_g1_i1,Q28635
TRINITY_GG_44731_c0_g1_i3,Q9H079
TRINITY_GG_44731_c0_g1_i4,Q9H079
TRINITY_GG_44731_c0_g1_i5,Q9H079
TRINITY_GG_44731_c9_g1_i1,Q80TC5
TRINITY_GG_44732_c0_g1_i1,Q6DCX5
TRINITY_GG_44734_c0_g1_i1,Q0VBL1
TRINITY_GG_44737_c0_g2_i1,Q7ZWG6
TRINITY_GG_44739_c0_g1_i1,P50170
TRINITY_GG_44742_c2_g1_i22,Q26534
TRINITY_GG_44757_c0_g1_i1,P22897
TRINITY_GG_44759_c0_g1_i3,E7FEV0
TRINITY_GG_44759_c2_g1_i1,Q562E7
TRINITY_GG_44764_c0_g1_i10,Q3UFK8
TRINITY_GG_44770_c0_g2_i2,Q1L9A2
TRINITY_GG_44775_c0_g1_i2,Q2KID4
TRINITY_GG_44779_c0_g1_i1,Q9Z160
TRINITY_GG_4477_c0_g1_i1,P14078
TRINITY_GG_44780_c0_g1_i1,Q8WTW3
TRINITY_GG_44780_c14_g1_i1,P14381
TRINITY_GG_44782_c11_g1_i15,Q8N6T7
TRINITY_GG_44782_c11_g1_i17,P59941
TRINITY_GG_44782_c11_g1_i19,Q8N6T7
TRINITY_GG_44782_c11_g1_i21,P59941
TRINITY_GG_44782_c11_g1_i3,Q8N6T7
TRINITY_GG_44782_c11_g1_i6,Q1ED21
TRINITY_GG_44783_c0_g1_i1,Q6ZN04
TRINITY_GG_44790_c0_g1_i1,Q9Z160
TRINITY_GG_44790_c0_g1_i4,Q9Z160
TRINITY_GG_44790_c0_g1_i5,Q9Z160
TRINITY_GG_44800_c0_g4_i1,O88738
TRINITY_GG_44803_c3_g1_i2,Q6NRK9
TRINITY_GG_44805_c0_g1_i1,P14381
TRINITY_GG_44813_c0_g2_i1,E1C2V1
TRINITY_GG_44813_c12_g1_i1,Q9R0A3
TRINITY_GG_44813_c2_g1_i5,Q99PP2
TRINITY_GG_44813_c4_g1_i4,Q9UHY8
TRINITY_GG_44813_c5_g1_i2,Q9UGV2
TRINITY_GG_44813_c6_g1_i1,Q147X3
TRINITY_GG_44813_c9_g1_i2,Q58D06
TRINITY_GG_44818_c0_g1_i1,Q9NR09
TRINITY_GG_44822_c0_g1_i1,Q9NR09
TRINITY_GG_44829_c0_g1_i4,Q9YGL3
TRINITY_GG_44834_c0_g1_i1,Q9NR09
TRINITY_GG_44836_c0_g1_i1,Q5M7T4
TRINITY_GG_44839_c0_g1_i1,Q8CE96
TRINITY_GG_44839_c5_g1_i1,D3ZG83
TRINITY_GG_44840_c2_g1_i1,Q803U7
TRINITY_GG_44843_c1_g1_i1,Q9QYC1
TRINITY_GG_44850_c0_g1_i2,Q9H2X6
TRINITY_GG_44858_c0_g1_i19,P16621
TRINITY_GG_44858_c0_g1_i34,Q8NDA2
TRINITY_GG_44858_c0_g1_i38,Q8NDA2
TRINITY_GG_44866_c0_g1_i1,O88974
TRINITY_GG_44866_c3_g1_i1,Q6INA9
TRINITY_GG_44883_c0_g1_i1,Q6NU40
TRINITY_GG_44889_c0_g1_i6,P12785
TRINITY_GG_44890_c0_g1_i1,Q96GE4
TRINITY_GG_44901_c0_g1_i1,Q5KY48
TRINITY_GG_44904_c0_g1_i1,E1BNG3
TRINITY_GG_44904_c1_g1_i1,E7F8F4
TRINITY_GG_44905_c0_g1_i1,P53452
TRINITY_GG_44908_c0_g1_i2,Q8WWQ0
TRINITY_GG_44909_c0_g1_i1,Q3SYV5
TRINITY_GG_4490_c0_g1_i2,Q6UVY6
TRINITY_GG_44910_c0_g1_i1,Q3UGF1
TRINITY_GG_44911_c0_g1_i2,Q86SQ9
TRINITY_GG_44913_c0_g1_i11,Q2KJ63
TRINITY_GG_44913_c0_g1_i16,P14272
TRINITY_GG_44913_c0_g1_i2,Q95ND7
TRINITY_GG_44913_c5_g1_i1,P98073
TRINITY_GG_44915_c0_g1_i6,Q3T0T7
TRINITY_GG_44918_c0_g1_i1,Q3UGF1
TRINITY_GG_44921_c0_g1_i1,E7FAM5
TRINITY_GG_44925_c0_g1_i1,O14939
TRINITY_GG_44929_c0_g1_i2,Q3UGF1
TRINITY_GG_4492_c0_g1_i1,Q5TZ24
TRINITY_GG_44930_c0_g2_i1,Q8VBT1
TRINITY_GG_44935_c0_g1_i2,P46023
TRINITY_GG_44940_c0_g1_i1,E1BNG3
TRINITY_GG_44953_c0_g1_i12,Q7Z6E9
TRINITY_GG_44957_c1_g1_i1,Q8TBZ9
TRINITY_GG_44964_c0_g1_i2,Q8N957
TRINITY_GG_44965_c0_g1_i1,Q8BZ36
TRINITY_GG_44969_c0_g1_i1,Q3B8K3
TRINITY_GG_44970_c0_g1_i5,P39023
TRINITY_GG_44971_c0_g1_i1,Q03113
TRINITY_GG_44973_c0_g1_i1,Q6A4J8
TRINITY_GG_44974_c0_g1_i12,Q8R3P7
TRINITY_GG_44975_c0_g1_i4,Q14344
TRINITY_GG_44975_c0_g2_i1,Q14344
TRINITY_GG_44976_c0_g1_i2,Q14344
TRINITY_GG_4497_c0_g1_i1,Q84TH5
TRINITY_GG_44983_c0_g1_i1,Q6IQ97
TRINITY_GG_44984_c1_g1_i1,Q6DC37
TRINITY_GG_44986_c0_g1_i1,O01541
TRINITY_GG_44988_c0_g1_i2,Q8CFX8
TRINITY_GG_44988_c0_g1_i3,Q9VLM8
TRINITY_GG_44994_c0_g1_i1,Q7SZI5
TRINITY_GG_44997_c0_g1_i4,Q5R4A0
TRINITY_GG_45004_c0_g1_i5,Q9FE17
TRINITY_GG_45007_c0_g1_i4,Q8IXH7
TRINITY_GG_45008_c4_g1_i15,Q5RFQ3
TRINITY_GG_45012_c1_g1_i1,Q3KR59
TRINITY_GG_45017_c0_g1_i1,P59055
TRINITY_GG_45022_c0_g1_i1,P07794
TRINITY_GG_45025_c0_g1_i1,Q9VVY3
TRINITY_GG_45027_c0_g1_i2,Q5RHR6
TRINITY_GG_45028_c0_g1_i1,Q5RHR6
TRINITY_GG_45030_c0_g1_i1,Q28E28
TRINITY_GG_45031_c0_g1_i1,O60462
TRINITY_GG_45032_c0_g1_i1,O95685
TRINITY_GG_45032_c0_g1_i2,O95685
TRINITY_GG_45033_c0_g1_i1,Q86HG9
TRINITY_GG_45033_c0_g1_i8,Q86HG9
TRINITY_GG_45035_c0_g1_i1,Q8NCC3
TRINITY_GG_45036_c0_g1_i1,O95685
TRINITY_GG_45036_c1_g1_i2,O95685
TRINITY_GG_45036_c1_g1_i3,O95685
TRINITY_GG_45039_c0_g1_i1,Q28997
TRINITY_GG_4503_c1_g1_i1,P46023
TRINITY_GG_45044_c0_g1_i1,D8VNS7
TRINITY_GG_45044_c0_g1_i2,O70497
TRINITY_GG_45044_c1_g2_i1,Q7YR26
TRINITY_GG_45051_c0_g2_i1,Q8NDA2
TRINITY_GG_45053_c0_g1_i1,G3V9H8
TRINITY_GG_45054_c0_g2_i1,Q5XHI2
TRINITY_GG_45055_c0_g1_i5,E7FAM5
TRINITY_GG_45055_c1_g1_i4,O73792
TRINITY_GG_45057_c0_g1_i1,Q3URV1
TRINITY_GG_45059_c0_g1_i5,Q9Y4W6
TRINITY_GG_45060_c0_g1_i1,Q5RHR6
TRINITY_GG_45060_c0_g1_i2,Q5RHR6
TRINITY_GG_45067_c0_g1_i1,P20664
TRINITY_GG_45075_c2_g1_i2,Q3T0G1
TRINITY_GG_45079_c0_g1_i1,P47862
TRINITY_GG_45079_c1_g1_i3,G5CTG7
TRINITY_GG_45079_c1_g1_i5,A9Y006
TRINITY_GG_45080_c0_g1_i2,O18994
TRINITY_GG_45089_c0_g1_i1,Q95KD9
TRINITY_GG_4508_c1_g1_i1,P58058
TRINITY_GG_45091_c1_g1_i1,Q9WV18
TRINITY_GG_45093_c5_g1_i1,Q13635
TRINITY_GG_45105_c0_g1_i15,P52888
TRINITY_GG_45105_c0_g1_i3,P52888
TRINITY_GG_45105_c1_g1_i11,Q09137
TRINITY_GG_45105_c1_g1_i12,Q09137
TRINITY_GG_45108_c0_g1_i1,Q90693
TRINITY_GG_45108_c1_g1_i1,Q13635
TRINITY_GG_45111_c0_g1_i1,Q6L4V0
TRINITY_GG_45113_c1_g1_i1,Q9Y2P8
TRINITY_GG_4511_c1_g1_i4,Q7ZW47
TRINITY_GG_45120_c0_g1_i4,Q8WV37
TRINITY_GG_45122_c1_g1_i1,Q61115
TRINITY_GG_45125_c1_g1_i1,Q90693
TRINITY_GG_45126_c0_g1_i2,Q3ZCD7
TRINITY_GG_45126_c0_g1_i3,Q3ZCD7
TRINITY_GG_45129_c0_g1_i1,P54864
TRINITY_GG_45129_c1_g1_i1,P17325
TRINITY_GG_45144_c0_g1_i2,P02845
TRINITY_GG_45146_c0_g1_i1,Q6VTH5
TRINITY_GG_45147_c0_g1_i1,Q5RGA4
TRINITY_GG_45148_c0_g1_i2,A2VDD2
TRINITY_GG_45149_c0_g2_i1,P61752
TRINITY_GG_45150_c3_g1_i2,P42356
TRINITY_GG_45154_c0_g1_i1,P86982
TRINITY_GG_45155_c0_g1_i2,Q64424
TRINITY_GG_45156_c0_g1_i1,Q9D7A6
TRINITY_GG_45159_c2_g1_i1,P86982
TRINITY_GG_45162_c0_g1_i1,P54961
TRINITY_GG_45162_c0_g2_i1,Q01581
TRINITY_GG_45163_c0_g1_i1,O02811
TRINITY_GG_45164_c0_g1_i7,Q8VHJ4
TRINITY_GG_45172_c0_g2_i4,Q28DV3
TRINITY_GG_45178_c0_g1_i1,P09917
TRINITY_GG_45181_c0_g1_i1,A2RRS8
TRINITY_GG_45181_c0_g1_i37,A2RRS8
TRINITY_GG_45186_c0_g1_i3,Q5RBY6
TRINITY_GG_45188_c0_g1_i1,P17972
TRINITY_GG_45195_c0_g1_i1,Q87PP5
TRINITY_GG_45197_c0_g2_i2,Q9HCJ5
TRINITY_GG_45199_c0_g1_i1,B0BNE2
TRINITY_GG_45204_c0_g1_i1,Q8N6F8
TRINITY_GG_45204_c0_g1_i10,Q8N6F8
TRINITY_GG_45204_c0_g1_i11,Q8N6F8
TRINITY_GG_45204_c0_g1_i3,Q8N6F8
TRINITY_GG_45205_c0_g1_i4,A7MBF6
TRINITY_GG_45206_c0_g1_i1,Q00277
TRINITY_GG_45208_c0_g1_i1,Q9N294
TRINITY_GG_45209_c0_g1_i4,P32674
TRINITY_GG_45215_c0_g1_i3,Q4R6C2
TRINITY_GG_45219_c0_g1_i1,Q8T3X9
TRINITY_GG_45219_c1_g2_i1,Q9D531
TRINITY_GG_45223_c1_g1_i5,Q61496
TRINITY_GG_45226_c0_g1_i1,P22462
TRINITY_GG_45231_c0_g1_i1,P15505
TRINITY_GG_45236_c11_g1_i1,Q9H0W7
TRINITY_GG_45236_c13_g1_i1,Q6DG99
TRINITY_GG_45236_c4_g2_i1,Q6DG99
TRINITY_GG_45236_c4_g2_i5,Q6DG99
TRINITY_GG_45236_c4_g3_i4,Q6DG99
TRINITY_GG_45236_c7_g1_i2,A2VDD2
TRINITY_GG_45237_c1_g1_i1,Q6DG99
TRINITY_GG_45238_c0_g1_i1,Q12955
TRINITY_GG_45245_c0_g1_i1,Q91W43
TRINITY_GG_45248_c2_g1_i1,Q7Z020
TRINITY_GG_45253_c0_g1_i1,Q8R4F0
TRINITY_GG_45253_c0_g1_i2,Q8R4F0
TRINITY_GG_45270_c0_g1_i5,Q08BM0
TRINITY_GG_45271_c0_g1_i3,O08585
TRINITY_GG_45273_c0_g1_i1,Q5ZKD7
TRINITY_GG_45274_c0_g1_i5,Q5ZKD7
TRINITY_GG_45280_c0_g1_i8,Q5ZKD7
TRINITY_GG_45282_c0_g1_i1,Q5R9W8
TRINITY_GG_45282_c0_g1_i6,B7ZMP1
TRINITY_GG_45287_c0_g2_i1,Q8ISP0
TRINITY_GG_45288_c0_g1_i1,Q08603
TRINITY_GG_45288_c0_g1_i2,Q08603
TRINITY_GG_45291_c0_g1_i3,Q9VEC3
TRINITY_GG_45293_c0_g1_i1,Q62421
TRINITY_GG_45295_c1_g1_i3,Q810N6
TRINITY_GG_45297_c0_g1_i1,Q3UES3
TRINITY_GG_45297_c0_g2_i1,Q01484
TRINITY_GG_45299_c0_g1_i1,Q8R4K8
TRINITY_GG_45301_c0_g1_i4,Q8N9R8
TRINITY_GG_45302_c0_g1_i1,Q8K582
TRINITY_GG_45303_c0_g1_i1,Q9I8I2
TRINITY_GG_45307_c15_g1_i1,Q95SX7
TRINITY_GG_45307_c2_g1_i11,Q7ZVE6
TRINITY_GG_45307_c2_g1_i8,Q7ZVE6
TRINITY_GG_45307_c6_g1_i1,Q17RP2
TRINITY_GG_45312_c1_g1_i1,Q9UPN6
TRINITY_GG_45316_c0_g1_i2,Q6ZPR6
TRINITY_GG_45317_c0_g1_i3,Q6DH69
TRINITY_GG_4531_c0_g1_i2,Q66H39
TRINITY_GG_45323_c0_g1_i2,Q4R6P7
TRINITY_GG_45330_c3_g1_i3,Q9DAW9
TRINITY_GG_45332_c0_g1_i1,P24822
TRINITY_GG_45332_c0_g1_i3,P83456
TRINITY_GG_45334_c0_g1_i7,O60673
TRINITY_GG_45335_c1_g1_i1,Q8T5G8
TRINITY_GG_45337_c0_g1_i1,Q9Y233
TRINITY_GG_45338_c0_g1_i2,P91119
TRINITY_GG_45339_c0_g1_i2,P09487
TRINITY_GG_45342_c0_g1_i1,O60673
TRINITY_GG_45346_c0_g1_i1,G5EBQ8
TRINITY_GG_45347_c0_g1_i4,P09487
TRINITY_GG_45347_c1_g1_i1,P19111
TRINITY_GG_45348_c0_g1_i2,B4G4S8
TRINITY_GG_45350_c0_g1_i5,P18654
TRINITY_GG_45351_c0_g1_i1,Q6ZPR6
TRINITY_GG_45352_c0_g1_i3,E9QG68
TRINITY_GG_45352_c1_g1_i1,Q6PAW2
TRINITY_GG_45356_c0_g1_i1,Q7XP59
TRINITY_GG_45359_c0_g1_i1,O42409
TRINITY_GG_45360_c0_g1_i1,P96202
TRINITY_GG_45360_c0_g2_i1,A0A089QRB9
TRINITY_GG_45363_c0_g1_i1,A7MBH5
TRINITY_GG_45364_c0_g1_i11,D3Z5L6
TRINITY_GG_45364_c0_g1_i2,D3Z5L6
TRINITY_GG_45364_c3_g1_i1,Q9Y5Z4
TRINITY_GG_45372_c0_g2_i10,Q5I0E6
TRINITY_GG_45372_c0_g2_i5,Q5I0E6
TRINITY_GG_45374_c0_g1_i1,Q0EEE2
TRINITY_GG_45377_c0_g1_i3,Q9Y5Z4
TRINITY_GG_45377_c0_g1_i4,Q9Y5Z4
TRINITY_GG_45387_c0_g1_i1,Q3KNS1
TRINITY_GG_45388_c0_g1_i3,Q5M7K4
TRINITY_GG_45388_c0_g1_i5,Q5M7K4
TRINITY_GG_45389_c0_g1_i1,A0A1B4XBH3
TRINITY_GG_45392_c0_g1_i1,P11046
TRINITY_GG_45395_c0_g1_i1,Q13751
TRINITY_GG_45397_c0_g1_i1,Q07120
TRINITY_GG_45398_c2_g1_i1,O70237
TRINITY_GG_45398_c5_g1_i1,O42409
TRINITY_GG_4539_c0_g1_i5,Q08D19
TRINITY_GG_4541_c0_g1_i10,Q5U247
TRINITY_GG_4541_c0_g1_i13,Q5U247
TRINITY_GG_4541_c0_g1_i17,Q5ZJ43
TRINITY_GG_4541_c0_g1_i19,Q5U247
TRINITY_GG_4541_c0_g1_i5,Q5U247
TRINITY_GG_45420_c0_g2_i1,Q99741
TRINITY_GG_45422_c0_g1_i1,P08125
TRINITY_GG_45429_c0_g1_i2,Q3ZCH9
TRINITY_GG_45432_c0_g1_i4,A6QNK1
TRINITY_GG_45434_c0_g1_i2,Q5ZMC3
TRINITY_GG_45434_c0_g1_i3,Q5ZMC3
TRINITY_GG_45438_c0_g1_i1,Q86VW2
TRINITY_GG_45442_c0_g1_i2,Q9UIK4
TRINITY_GG_45442_c0_g1_i4,Q9UIK4
TRINITY_GG_45443_c0_g1_i1,F1M0Z1
TRINITY_GG_45446_c0_g1_i1,Q8WZ42
TRINITY_GG_45446_c0_g1_i2,O01761
TRINITY_GG_45447_c0_g1_i1,O01761
TRINITY_GG_45447_c1_g1_i1,O01761
TRINITY_GG_45450_c2_g2_i1,O01761
TRINITY_GG_45450_c3_g1_i1,Q86VW2
TRINITY_GG_45450_c4_g1_i1,O01761
TRINITY_GG_45459_c0_g1_i1,O01761
TRINITY_GG_45466_c0_g1_i1,A2CG49
TRINITY_GG_45469_c0_g1_i1,O01761
TRINITY_GG_45475_c0_g1_i1,O95801
TRINITY_GG_45475_c3_g1_i1,Q96AY4
TRINITY_GG_45475_c5_g1_i1,Q96AY4
TRINITY_GG_45478_c0_g1_i1,Q3MHY7
TRINITY_GG_45479_c1_g1_i1,Q696W0
TRINITY_GG_45481_c0_g1_i1,A7SFB5
TRINITY_GG_45487_c0_g1_i1,A7SFB5
TRINITY_GG_4548_c3_g1_i1,D3ZAT9
TRINITY_GG_45490_c0_g1_i1,Q96AY4
TRINITY_GG_45493_c0_g1_i1,Q5RF84
TRINITY_GG_45494_c0_g1_i1,Q96AY4
TRINITY_GG_45499_c0_g1_i2,Q95KE2
TRINITY_GG_45500_c0_g1_i2,A7SFB5
TRINITY_GG_45502_c0_g1_i1,A7SFB5
TRINITY_GG_45503_c3_g1_i1,O35206
TRINITY_GG_45504_c0_g1_i1,A7SFB5
TRINITY_GG_45508_c0_g1_i1,A7SFB5
TRINITY_GG_45511_c0_g1_i3,Q8C729
TRINITY_GG_45512_c0_g1_i1,A7SFB5
TRINITY_GG_45514_c0_g1_i1,P81274
TRINITY_GG_45517_c0_g1_i1,Q9Y278
TRINITY_GG_45518_c0_g1_i10,Q9DAM1
TRINITY_GG_45518_c0_g1_i11,Q9R0A0
TRINITY_GG_45518_c0_g1_i9,Q9R0A0
TRINITY_GG_45518_c2_g1_i1,Q01484
TRINITY_GG_45522_c0_g1_i2,Q5U3T3
TRINITY_GG_45522_c0_g1_i3,Q5U395
TRINITY_GG_45523_c1_g2_i1,A4IG66
TRINITY_GG_45530_c4_g2_i1,Q96HP0
TRINITY_GG_45531_c3_g1_i1,Q8R1A4
TRINITY_GG_45531_c4_g1_i1,Q8R1A4
TRINITY_GG_45538_c0_g1_i3,Q6GMK6
TRINITY_GG_4553_c0_g1_i1,D3ZAT9
TRINITY_GG_45543_c0_g1_i3,Q9CR50
TRINITY_GG_45567_c0_g1_i1,Q9CR58
TRINITY_GG_45567_c0_g1_i3,Q9CR58
TRINITY_GG_4556_c0_g1_i11,P48506
TRINITY_GG_4556_c0_g1_i5,P19468
TRINITY_GG_4556_c0_g1_i6,P19468
TRINITY_GG_45571_c1_g1_i1,Q0V9T8
TRINITY_GG_45575_c0_g1_i1,Q500U8
TRINITY_GG_45575_c0_g1_i2,Q03049
TRINITY_GG_45575_c0_g2_i4,P51106
TRINITY_GG_45589_c0_g1_i1,P39963
TRINITY_GG_45593_c0_g1_i1,Q0VD26
TRINITY_GG_45593_c0_g1_i8,Q0VD26
TRINITY_GG_455_c1_g1_i1,Q6DRN3
TRINITY_GG_45609_c0_g1_i1,Q22460
TRINITY_GG_45611_c0_g1_i1,P37967
TRINITY_GG_45612_c2_g1_i1,O43301
TRINITY_GG_45616_c0_g1_i5,Q4R8H1
TRINITY_GG_45617_c0_g1_i1,Q32PN7
TRINITY_GG_45623_c0_g1_i1,Q6LAF1
TRINITY_GG_45624_c0_g1_i1,P23654
TRINITY_GG_45625_c1_g1_i2,P56094
TRINITY_GG_45627_c0_g1_i2,Q9V3G1
TRINITY_GG_45628_c0_g1_i5,O00571
TRINITY_GG_45631_c3_g1_i1,Q5REY7
TRINITY_GG_45633_c0_g1_i1,P21333
TRINITY_GG_45634_c0_g1_i8,O35594
TRINITY_GG_45641_c0_g1_i2,Q13217
TRINITY_GG_45643_c0_g1_i3,Q6P5G6
TRINITY_GG_45650_c0_g1_i1,Q5SW96
TRINITY_GG_45652_c0_g1_i2,Q58EA0
TRINITY_GG_45656_c0_g1_i1,E9PZ19
TRINITY_GG_45657_c0_g1_i1,Q5VT06
TRINITY_GG_45657_c0_g1_i21,Q32TF8
TRINITY_GG_45657_c0_g1_i27,Q32TF8
TRINITY_GG_45660_c0_g1_i3,Q8BXG3
TRINITY_GG_45665_c0_g1_i6,Q5XJY4
TRINITY_GG_45667_c0_g1_i1,Q7T308
TRINITY_GG_45667_c0_g1_i2,Q6INS5
TRINITY_GG_45667_c0_g1_i3,Q6INS5
TRINITY_GG_45671_c0_g1_i3,Q9CQT2
TRINITY_GG_45671_c0_g1_i4,Q6P0F4
TRINITY_GG_45675_c0_g2_i1,Q58HI1
TRINITY_GG_45682_c0_g1_i1,P51655
TRINITY_GG_45689_c0_g1_i1,Q9D306
TRINITY_GG_45691_c0_g1_i5,Q8CI04
TRINITY_GG_45691_c0_g1_i6,Q8CI04
TRINITY_GG_45696_c0_g1_i1,Q28I90
TRINITY_GG_45698_c0_g1_i24,Q9H892
TRINITY_GG_456_c0_g1_i1,Q8VI84
TRINITY_GG_456_c0_g1_i2,Q5R952
TRINITY_GG_45701_c0_g1_i3,Q4VCS5
TRINITY_GG_45701_c0_g1_i5,Q8VHG2
TRINITY_GG_4570_c12_g1_i1,P51400
TRINITY_GG_4570_c14_g1_i2,A7T1N0
TRINITY_GG_4570_c36_g1_i1,Q0IIX9
TRINITY_GG_4570_c7_g1_i1,Q9ERA6
TRINITY_GG_4570_c8_g3_i2,Q6PCF7
TRINITY_GG_45729_c0_g1_i1,Q64676
TRINITY_GG_45729_c3_g1_i1,P19224
TRINITY_GG_45731_c2_g1_i1,Q6NVP8
TRINITY_GG_45737_c0_g1_i1,Q9NES8
TRINITY_GG_45737_c0_g1_i3,Q9NES8
TRINITY_GG_45737_c0_g2_i2,Q84K11
TRINITY_GG_45738_c0_g1_i2,P61244
TRINITY_GG_45739_c0_g1_i1,P53041
TRINITY_GG_4573_c15_g1_i1,Q9ULI1
TRINITY_GG_4573_c8_g1_i3,P40501
TRINITY_GG_45741_c0_g1_i1,Q9D119
TRINITY_GG_45742_c2_g1_i1,P50904
TRINITY_GG_45742_c2_g1_i2,P50904
TRINITY_GG_4574_c0_g1_i1,Q5E980
TRINITY_GG_45754_c0_g1_i2,Q9EPZ6
TRINITY_GG_45755_c0_g1_i1,P04758
TRINITY_GG_45758_c0_g1_i1,Q8CBH5
TRINITY_GG_45759_c0_g1_i1,Q32L63
TRINITY_GG_45759_c0_g1_i2,Q32L63
TRINITY_GG_45761_c1_g1_i7,Q9QX47
TRINITY_GG_45762_c0_g1_i10,A0P9L2
TRINITY_GG_45762_c0_g1_i3,Q6NVQ1
TRINITY_GG_45771_c0_g1_i4,Q9DAK2
TRINITY_GG_45773_c0_g1_i1,Q05941
TRINITY_GG_45776_c0_g1_i2,Q5T1Q4
TRINITY_GG_4578_c1_g1_i1,Q8K430
TRINITY_GG_45790_c0_g1_i1,P35573
TRINITY_GG_45791_c0_g1_i1,O97394
TRINITY_GG_45792_c0_g1_i1,P35574
TRINITY_GG_45796_c1_g1_i1,F1NY98
TRINITY_GG_45798_c0_g1_i2,O60469
TRINITY_GG_45798_c2_g1_i1,Q9BMN8
TRINITY_GG_45803_c1_g1_i1,Q9BWV7
TRINITY_GG_45805_c0_g1_i3,Q91WF7
TRINITY_GG_45806_c0_g1_i5,A4FUI1
TRINITY_GG_45808_c0_g1_i1,Q9C102
TRINITY_GG_45810_c1_g1_i1,Q61371
TRINITY_GG_45810_c4_g2_i2,Q9HCK4
TRINITY_GG_45810_c4_g3_i1,Q96RW7
TRINITY_GG_45814_c0_g1_i1,Q6P4F1
TRINITY_GG_45816_c0_g1_i4,Q6NUA0
TRINITY_GG_45816_c0_g1_i7,Q6NUA0
TRINITY_GG_45817_c0_g1_i2,Q7T070
TRINITY_GG_45821_c0_g1_i1,Q52KI8
TRINITY_GG_45821_c0_g1_i6,Q52KI8
TRINITY_GG_45822_c0_g1_i1,Q9C102
TRINITY_GG_45823_c0_g1_i1,Q6DV01
TRINITY_GG_45825_c0_g1_i2,Q5ZJF6
TRINITY_GG_45826_c0_g1_i2,Q6PCF7
TRINITY_GG_45826_c0_g1_i3,Q6DG60
TRINITY_GG_45829_c0_g1_i2,Q5E9H9
TRINITY_GG_45829_c0_g1_i3,Q5E9H9
TRINITY_GG_45829_c1_g1_i1,Q9BWD1
TRINITY_GG_45829_c2_g1_i1,O60476
TRINITY_GG_45836_c0_g1_i1,Q28988
TRINITY_GG_45837_c0_g1_i1,Q6DD38
TRINITY_GG_45842_c0_g1_i11,Q6ZQ88
TRINITY_GG_45843_c0_g1_i6,E9PYK3
TRINITY_GG_45843_c0_g1_i7,E9PYK3
TRINITY_GG_4584_c0_g1_i1,Q95116
TRINITY_GG_45851_c0_g1_i1,Q9YGL7
TRINITY_GG_45852_c4_g1_i1,E9PYK3
TRINITY_GG_45852_c5_g1_i1,E9PYK3
TRINITY_GG_45852_c6_g1_i1,Q6TCG5
TRINITY_GG_45852_c7_g1_i1,Q6ZVX9
TRINITY_GG_45853_c0_g1_i1,Q9BLJ6
TRINITY_GG_45854_c0_g1_i1,Q24133
TRINITY_GG_45857_c0_g1_i2,Q8VE65
TRINITY_GG_45861_c0_g1_i4,Q9P2C4
TRINITY_GG_45862_c0_g1_i1,Q2KIT4
TRINITY_GG_45865_c0_g1_i2,Q5ZI57
TRINITY_GG_45868_c0_g1_i1,Q3MI00
TRINITY_GG_45871_c0_g1_i1,A7SPW6
TRINITY_GG_45878_c0_g1_i1,Q5S007
TRINITY_GG_45882_c3_g2_i3,P91620
TRINITY_GG_45882_c7_g2_i1,P46976
TRINITY_GG_45883_c0_g1_i1,Q5ZQU0
TRINITY_GG_45888_c0_g1_i1,Q8NG08
TRINITY_GG_45890_c0_g1_i1,Q9BRP4
TRINITY_GG_45890_c0_g1_i3,Q5ZK69
TRINITY_GG_45893_c0_g1_i1,Q5S006
TRINITY_GG_45896_c0_g2_i1,Q41720
TRINITY_GG_45896_c0_g3_i3,Q86IC8
TRINITY_GG_45896_c5_g1_i1,Q86IC8
TRINITY_GG_45896_c5_g1_i4,Q86IC8
TRINITY_GG_4589_c3_g1_i2,I3LM39
TRINITY_GG_45902_c0_g1_i1,B3EWZ3
TRINITY_GG_45906_c0_g1_i1,Q9JKK0
TRINITY_GG_45907_c0_g1_i1,Q4KLT6
TRINITY_GG_45907_c0_g1_i2,Q7SXL7
TRINITY_GG_45907_c1_g1_i3,Q99ND9
TRINITY_GG_45908_c0_g1_i1,Q6NVF4
TRINITY_GG_45908_c0_g2_i1,Q6NVF4
TRINITY_GG_45912_c0_g1_i7,Q9TZM3
TRINITY_GG_45916_c0_g1_i4,Q9CZV8
TRINITY_GG_45920_c1_g1_i1,P30754
TRINITY_GG_45921_c0_g1_i7,Q92830
TRINITY_GG_45923_c0_g1_i1,Q91717
TRINITY_GG_45932_c0_g1_i1,O18835
TRINITY_GG_45932_c0_g1_i2,O97524
TRINITY_GG_45936_c0_g1_i1,P11064
TRINITY_GG_45938_c0_g1_i1,P98133
TRINITY_GG_45940_c0_g1_i3,O77237
TRINITY_GG_45943_c1_g1_i1,A2A6A1
TRINITY_GG_45946_c0_g1_i1,B0G143
TRINITY_GG_45960_c0_g1_i3,Q9D4H9
TRINITY_GG_45965_c1_g1_i1,Q9NBX4
TRINITY_GG_45966_c0_g1_i2,P59644
