Contig,Entry
kb8_c25660,Q9V2G1
kb8_c25661,Q9BYK8
kb8_c25662,Q9P6P9
kb8_c25673,Q99NH0
kb8_rep_c25677,Q6DEH3
kb8_rep_c25678,Q40593
kb8_c25679,Q9SHZ0
kb8_c25682,Q9SGT1
kb8_c25684,F4KDA5
kb8_c25692,A7HSA5
kb8_rep_c25697,P49472
kb8_c25700,O81643
kb8_c25703,P28776
kb8_c25706,Q9SHS7
kb8_c25708,Q56078
kb8_c25709,Q5D1D6
kb8_rep_c25716,Q57772
kb8_c25718,P90543
kb8_rep_c25719,Q12955
kb8_rep_c25722,Q9ASW1
kb8_c25727,O32150
kb8_c25734,P30771
kb8_c25739,Q07066
kb8_c25740,Q7RV88
kb8_rep_c25741,Q5R8X4
kb8_c25743,A9RBS1
kb8_c25747,O05118
kb8_c25752,Q5N863
kb8_c25755,Q8XNV1
kb8_c25756,P38605
kb8_c25758,Q9FHN8
kb8_c25760,P14002
kb8_c25762,Q611C8
kb8_c25767,Q5R1X0
kb8_rep_c25769,Q8BP31
kb8_c25770,Q552W5
kb8_c25771,Q9HCD6
kb8_rep_c25772,A3DN24
kb8_rep_c25780,D0MYB4
kb8_rep_c25784,P46293
kb8_c25790,A0JP70
kb8_c25797,P23286
kb8_c25799,G2NFJ9
kb8_c25803,A7ZCH3
kb8_c25804,Q96RW7
kb8_c25805,Q2TBG8
kb8_rep_c25806,Q5ZJP7
kb8_c25808,Q8MMZ7
kb8_c25810,Q12955
kb8_rep_c25815,Q9XQV3
kb8_rep_c25819,Q949R9
kb8_c25820,A3LS22
kb8_c25821,P47976
kb8_c25822,Q7TMS5
kb8_rep_c25823,Q9XF62
kb8_c25824,Q12955
kb8_c25825,P59509
kb8_c25826,Q9XGL4
kb8_c25830,Q9LYR5
kb8_rep_c25832,Q8WSR4
kb8_c25838,A0A5K1K8H0
kb8_c25840,A2T359
kb8_rep_c25845,Q8L844
kb8_c25846,Q7TYN1
kb8_rep_c25847,Q5UQL9
kb8_c25848,Q55774
kb8_c25849,Q8NB46
kb8_c25850,Q9X0Y1
kb8_rep_c25851,A9UMG5
kb8_c25853,Q55680
kb8_c25854,Q27178
kb8_rep_c25862,P55004
kb8_rep_c25863,Q57772
kb8_rep_c25867,Q04737
kb8_c25871,Q89XT8
kb8_c25872,P46437
kb8_rep_c25876,P71668
kb8_rep_c25881,Q4VXU2
kb8_rep_c25885,P52965
kb8_c25890,Q96PY6
kb8_c25899,Q8S7M7
kb8_c25900,Q92824
kb8_c25901,A8WVU9
kb8_c25903,Q5SNX7
kb8_c25904,P0A9H7
kb8_c25905,Q9M9X9
kb8_rep_c25912,Q8MU52
kb8_c25915,Q21565
kb8_c25916,P30176
kb8_c25918,Q86TN4
kb8_c25923,Q60363
kb8_c25925,Q9JHW4
kb8_c25941,Q02280
kb8_c25948,Q83WF2
kb8_rep_c25955,P83732
kb8_rep_c25967,P27398
kb8_c25968,Q5N870
kb8_c25971,Q54DF2
kb8_rep_c25972,Q09820
kb8_rep_c25976,A0A096P8D3
kb8_c25977,C0ZDZ3
kb8_c25979,Q9STS3
kb8_rep_c25980,Q9W770
kb8_c25984,A4WF97
kb8_c25986,Q4R6N0
kb8_c25987,Q5PQ09
kb8_c25990,Q9SMH3
kb8_c25992,Q09445
kb8_rep_c25997,Q9NX36
kb8_c26002,O94524
kb8_c26011,Q7XKC0
kb8_c26014,V6CLA2
kb8_c26016,Q9P2E3
kb8_c26021,Q502I6
kb8_c26022,P73121
kb8_c26025,P81660
kb8_c26026,Q54LN4
kb8_rep_c26028,P08976
kb8_c26033,Q7XWP1
kb8_c26036,C3JY53
kb8_c26039,P54818
kb8_c26041,Q6DC39
kb8_rep_c26042,P62752
kb8_c26045,Q84M24
kb8_c26046,Q9C8G9
kb8_c26050,Q9FM80
kb8_c26051,P90648
kb8_rep_c26053,O13971
kb8_rep_c26060,Q9SMH3
kb8_c26061,Q8IVF4
kb8_c26065,Q69ZS7
kb8_c26066,Q0JB88
kb8_c26067,Q6AWX0
kb8_rep_c26068,P54609
kb8_c26072,Q9NF14
kb8_c26077,O80946
kb8_rep_c26082,Q6K9G1
kb8_c26083,P18754
kb8_c26086,Q8G6P9
kb8_c26089,Q0H8Y7
kb8_c26091,A2WY46
kb8_rep_c26096,O95271
kb8_c26100,Q8NC42
kb8_c26101,Q582G4
kb8_c26102,Q5N0A5
kb8_c26106,P94538
kb8_c26108,Q63615
kb8_c26109,O49299
kb8_c26110,P73121
kb8_c26111,A8JFU2
kb8_c26119,Q9P7F1
kb8_rep_c26121,Q03407
kb8_rep_c26124,Q8DI58
kb8_rep_c26125,Q90WJ8
kb8_rep_c26127,Q55680
kb8_rep_c26137,O70511
kb8_c26142,Q55680
kb8_c26143,B0R0T1
kb8_c26146,P32392
kb8_c26147,Q9RA11
kb8_c26149,P21507
kb8_c26150,Q8RWB1
kb8_c26152,Q9VPF0
kb8_c26153,Q14B80
kb8_c26156,Q057X7
kb8_c26159,Q8L796
kb8_c26161,O93927
kb8_c26163,P23799
kb8_c26166,Q8Q0U0
kb8_c26168,Q4DJ07
kb8_rep_c26177,D0MYB4
kb8_rep_c26183,Q59LU0
kb8_c26184,Q921L8
kb8_c26186,P69341
kb8_rep_c26188,Q9FFL1
kb8_c26192,O24296
kb8_c26195,P0C1I7
kb8_c26197,P39665
kb8_c26198,Q7XUW4
kb8_rep_c26201,Q1ZXJ0
kb8_c26205,Q9ZGI4
kb8_rep_c26215,P20901
kb8_c26220,Q65X92
kb8_c26225,Q00808
kb8_rep_c26226,Q6DG99
kb8_c26228,P54802
kb8_c26230,O09174
kb8_rep_c26231,Q8YA32
kb8_c26232,P90747
kb8_c26237,P42058
kb8_c26241,Q54MZ4
kb8_rep_c26246,Q1LIL8
kb8_c26248,Q3ZBD2
kb8_rep_c26249,Q949P2
kb8_c26253,O80925
kb8_c26255,Q9S7Q2
kb8_c26256,Q4PT07
kb8_c26257,P40989
kb8_c26263,F8RP11
kb8_c26267,Q20681
kb8_c26269,Q9VEX0
kb8_rep_c26274,Q93134
kb8_c26276,Q86AS0
kb8_rep_c26279,G5EEE9
kb8_rep_c26284,O82143
kb8_c26290,P74334
kb8_c26295,Q8RWL5
kb8_c26303,Q723X5
kb8_c26305,Q9VCA8
kb8_c26310,Q15560
kb8_c26311,Q9NQ36
kb8_c26313,O75179
kb8_c26316,Q96UL8
kb8_c26317,Q5I0D7
kb8_c26321,Q9NQ55
kb8_rep_c26322,P51287
kb8_c26328,Q4G0P3
kb8_c26331,P53152
kb8_c26336,Q29AK2
kb8_c26340,Q5UNW1
kb8_rep_c26343,Q502M6
kb8_c26350,Q9W133
kb8_c26358,Q75N35
kb8_c26364,O67409
kb8_c26365,Q9FJ47
kb8_rep_c26372,P21829
kb8_c26373,P9WLZ3
kb8_rep_c26375,Q54MH0
kb8_c26383,P21964
kb8_rep_c26386,O26004
kb8_rep_c26397,P13681
kb8_c26401,Q9DC37
kb8_c26412,Q2FVD5
kb8_c26415,F4JTS8
kb8_rep_c26418,P33188
kb8_c26428,O09053
kb8_c26432,O01991
kb8_c26434,Q05609
kb8_c26436,Q4PEQ5
kb8_c26437,C3VPR6
kb8_rep_c26438,O94889
kb8_c26439,Q9LEK8
kb8_rep_c26445,A6NN14
kb8_c26448,Q9LKB9
kb8_c26450,Q9C509
kb8_c26457,P9WIN3
kb8_rep_c26462,P32579
kb8_c26466,Q3BAI2
kb8_rep_c26469,Q9KQH7
kb8_rep_c26472,Q40297
kb8_c26475,Q6DEY7
kb8_c26479,O74467
kb8_c26485,Q9ZUV3
kb8_c26486,B0G172
kb8_c26487,Q9SZ30
kb8_c26488,P33116
kb8_rep_c26489,Q8R3Q2
kb8_rep_c26491,Q8L844
kb8_c26492,O24163
kb8_c26494,P27643
kb8_c26503,Q9SCY3
kb8_c26504,P51957
kb8_c26509,Q723K6
kb8_rep_c26512,P14772
kb8_rep_c26514,P33188
kb8_c26519,Q96361
kb8_rep_c26522,Q9SQH9
kb8_c26523,R4HZ96
kb8_rep_c26524,B5XYZ0
kb8_rep_c26530,Q0QLE6
kb8_c26531,A5ILF6
kb8_c26536,Q9FG37
kb8_rep_c26539,Q7RTY0
kb8_rep_c26540,B1WQR4
kb8_c26546,Q8IZU2
kb8_c26547,Q8RAS5
kb8_c26550,Q70Z53
kb8_c26551,E2JA31
kb8_c26562,Q6PD24
kb8_c26563,B9U3F2
kb8_c26566,Q9QZ85
kb8_c26569,O75179
kb8_c26588,Q54P13
kb8_c26589,P16423
kb8_rep_c26593,Q7Z494
kb8_c26594,Q80T91
kb8_c26595,Q9SNV9
kb8_c26596,Q9FPS4
kb8_c26605,P75260
kb8_c26607,F4HZF0
kb8_c26609,O05496
kb8_c26615,Q8NCM2
kb8_rep_c26619,Q41407
kb8_c26623,Q9W2N0
kb8_rep_c26626,P35858
kb8_c26627,Q01109
kb8_c26628,Q8K4T5
kb8_c26631,Q9RPT1
kb8_c26633,B0R0T1
kb8_rep_c26636,Q6NT16
kb8_c26637,Q9SUR9
kb8_c26640,B9DHT4
kb8_rep_c26643,Q8IWZ3
kb8_c26644,Q1LWV7
kb8_rep_c26646,A2Y8E0
kb8_c26649,O64624
kb8_c26653,Q9SRK7
kb8_rep_c26654,Q9BVM2
kb8_c26657,Q8NBN7
kb8_rep_c26658,P55390
kb8_c26661,P34934
kb8_rep_c26663,P20192
kb8_rep_c26669,Q9FL69
kb8_c26670,O59790
kb8_c26674,Q9VKH0
kb8_c26680,P90648
kb8_rep_c26681,Q54CE0
kb8_c26683,F4JBP3
kb8_c26687,O74507
kb8_c26691,Q76C99
kb8_c26697,Q9ASX5
kb8_c26699,F4I893
kb8_rep_c26706,Q8T1C6
kb8_rep_c26710,O42881
kb8_c26714,P08442
kb8_rep_c26721,Q9H252
kb8_c26726,P94400
kb8_c26733,Q9ULJ7
kb8_c26739,A3FEW8
kb8_c26740,Q8IUZ0
kb8_c26744,F4J2M6
kb8_c26753,Q8RWY1
kb8_rep_c26755,Q40296
kb8_c26757,Q9LEN0
kb8_c26762,Q6AZT7
kb8_rep_c26767,O95571
kb8_rep_c26769,Q39758
kb8_c26770,Q91W86
kb8_rep_c26774,P08965
kb8_c26775,Q93Y92
kb8_c26776,P24423
kb8_c26785,A3AF13
kb8_c26789,D4A1F2
kb8_c26792,Q8VDQ9
kb8_c26795,Q9AKC4
kb8_c26796,Q8TC12
kb8_rep_c26798,Q40300
kb8_c26802,Q9SII9
kb8_c26813,Q9SIC9
kb8_rep_c26820,Q7QCW2
kb8_c26822,Q9C5S1
kb8_c26823,P47976
kb8_c26824,P39057
kb8_c26826,Q3ED68
kb8_rep_c26828,Q8L7C9
kb8_c26829,Q9FFZ1
kb8_rep_c26831,Q58CV6
kb8_rep_c26835,Q69PA8
kb8_c26839,A1L4W5
kb8_rep_c26848,Q22307
kb8_rep_c26855,P33590
kb8_c26856,Q38961
kb8_c26858,Q9LHG8
kb8_c26859,Q9UT32
kb8_c26861,Q6ZPD8
kb8_c26863,Q28HE9
kb8_c26865,A4TE41
kb8_c26874,Q9CAK8
kb8_c26882,Q9VNZ8
kb8_c26883,Q8W420
kb8_rep_c26885,Q8HXM1
kb8_c26886,F4JKK0
kb8_c26892,O34598
kb8_rep_c26895,O29766
kb8_c26899,Q9FMM4
kb8_c26910,G3X9K3
kb8_c26912,Q54M20
kb8_c26913,Q9Y2X8
kb8_c26915,O42936
kb8_c26924,Q5U575
kb8_c26925,Q3B0U1
kb8_c26927,Q27802
kb8_c26929,Q9ES00
kb8_c26931,F4JTS8
kb8_rep_c26936,F4KD71
kb8_rep_c26939,A5K0N4
kb8_c26940,Q0IHJ2
kb8_c26941,Q8R164
kb8_c26945,Q6IR74
kb8_c26947,Q6MAN0
kb8_c26952,Q13976
kb8_c26957,Q6NRK9
kb8_c26959,Q05152
kb8_c26966,Q5UPG5
kb8_c26970,Q12797
kb8_c26971,Q23858
kb8_c26977,Q8Q0U0
kb8_rep_c26981,A8WQK3
kb8_c26982,Q6EX42
kb8_c26984,Q797A7
kb8_c26989,Q9GV41
kb8_rep_c26991,Q5DW34
kb8_c27000,O19179
kb8_rep_c27001,A0A1B4XBG9
kb8_c27003,P52009
kb8_rep_c27004,Q7XU84
kb8_c27008,P17778
kb8_rep_c27011,O15066
kb8_rep_c27013,Q03460
kb8_c27014,O53732
kb8_c27015,Q16928
kb8_c27019,P47198
kb8_c27020,Q96CD2
kb8_c27021,Q5XGI0
kb8_c27025,Q9FUT3
kb8_rep_c27031,O82528
kb8_rep_c27032,Q70LM7
kb8_rep_c27034,P34791
kb8_c27035,B2VH10
kb8_rep_c27036,Q852Q2
kb8_c27038,Q5U593
kb8_c27039,Q27IK7
kb8_c27040,A4IIS8
kb8_c27041,Q27171
kb8_rep_c27042,Q55GN6
kb8_rep_c27045,P42791
kb8_c27050,Q503V9
kb8_c27055,O00625
kb8_rep_c27056,Q22070
kb8_c27060,Q54KA7
kb8_c27062,Q28141
kb8_c27064,Q0IUU4
kb8_rep_c27065,P51954
kb8_c27067,Q08791
kb8_c27068,Q502M6
kb8_rep_c27072,Q9H1H9
kb8_c27073,Q9VMX6
kb8_rep_c27078,Q3T0U2
kb8_c27079,O95154
kb8_rep_c27083,P94575
kb8_c27085,O80358
kb8_c27092,Q02766
kb8_c27094,Q5F3A6
kb8_c27095,Q10SY9
kb8_c27100,Q75LL2
kb8_c27101,P61486
kb8_c27105,Q9FMD3
kb8_c27107,Q5REG4
kb8_c27113,P0AB70
kb8_c27116,Q8A7D1
kb8_rep_c27119,Q50568
kb8_c27121,Q8NBJ7
kb8_rep_c27126,Q27497
kb8_c27134,P28774
kb8_c27135,Q9FH02
kb8_rep_c27137,Q5T124
kb8_c27144,D3YY23
kb8_c27145,Q8K2P6
kb8_rep_c27146,Q6K332
kb8_c27147,Q86AV5
kb8_c27151,E7EAU8
kb8_c27155,Q03606
kb8_c27156,Q9UJZ1
kb8_c27158,Q8T1E3
kb8_c27162,Q3ED68
kb8_c27166,A4YI89
kb8_rep_c27171,Q4N594
kb8_c27172,Q0DWH7
kb8_c27173,Q29441
kb8_c27174,Q6GLC9
kb8_c27177,Q67UX0
kb8_c27180,Q9JI90
kb8_c27183,P63172
kb8_c27186,Q8Q0U0
kb8_rep_c27187,Q0WSF1
kb8_c27191,Q9URY3
kb8_c27192,Q8BG19
kb8_c27193,Q9C8H0
kb8_c27194,P77526
kb8_c27196,P22696
kb8_c27199,P15390
kb8_c27201,Q28EL0
kb8_c27217,A0A509AQE6
kb8_c27225,O84632
kb8_c27226,P41179
kb8_rep_c27228,Q23716
kb8_rep_c27230,A0T0T7
kb8_c27232,E9Q8T7
kb8_c27234,P28370
kb8_c27240,P77234
kb8_c27241,R1G6M4
kb8_c27249,Q56237
kb8_c27254,Q5UQ40
kb8_rep_c27256,P11503
kb8_c27259,P46822
kb8_c27261,Q8L850
kb8_rep_c27264,E5RJM6
kb8_rep_c27267,Q9C5D6
kb8_c27274,P40137
kb8_c27282,Q8BQQ1
kb8_c27287,Q54I18
kb8_rep_c27289,Q84R11
kb8_rep_c27293,O24296
kb8_c27294,Q5ZWR1
kb8_c27297,Q94AC1
kb8_c27298,Q9CHX5
kb8_c27300,O82261
kb8_c27303,P54567
kb8_c27314,Q9PD85
kb8_c27316,F1QXM5
kb8_c27317,Q84MD8
kb8_c27318,Q6NY74
kb8_c27320,Q6ASW7
kb8_c27325,P80093
kb8_rep_c27326,Q01238
kb8_c27332,Q9FEB5
kb8_rep_c27339,P52922
kb8_c27342,Q5RIV4
kb8_c27343,P54830
kb8_c27351,Q8SRV5
kb8_c27354,Q4WJT7
kb8_c27355,A6ZM04
kb8_c27356,Q5UNY4
kb8_rep_c27362,O13755
kb8_c27364,Q8L765
kb8_rep_c27375,Q9ZPJ8
kb8_c27378,Q69TN4
kb8_c27384,Q7ZVK4
kb8_c27386,Q9HW09
kb8_c27390,Q66JG8
kb8_c27394,Q4V7B8
kb8_c27396,Q43155
kb8_c27399,Q9Y2D2
kb8_c27408,Q9SIC9
kb8_c27410,Q7XPJ0
kb8_rep_c27411,Q8K430
kb8_c27414,O22283
kb8_rep_c27415,Q9ZQF1
kb8_c27417,Q875V0
kb8_c27418,Q9CAN5
kb8_rep_c27419,Q91233
kb8_rep_c27421,Q84M24
kb8_c27432,Q9Y2W6
kb8_c27437,Q949Q0
kb8_c27453,Q9U4N3
kb8_c27459,Q9SBJ1
kb8_rep_c27462,Q07797
kb8_c27465,B0C872
kb8_rep_c27474,Q9AXQ6
kb8_rep_c27475,Q7M3S9
kb8_c27481,Q0P5B9
kb8_c27483,Q99956
kb8_c27487,P94400
kb8_c27491,O60308
kb8_c27497,Q33AH8
kb8_c27500,Q54R42
kb8_rep_c27501,O65001
kb8_c27502,Q9JJ59
kb8_c27507,Q9GLX9
kb8_c27509,Q9LKB9
kb8_c27510,Q0VA16
kb8_c27511,A3KMH1
kb8_c27512,Q6NRC7
kb8_rep_c27523,Q4R8H2
kb8_c27524,P39845
kb8_c27525,P96709
kb8_c27529,Q5REB9
kb8_c27530,Q4PSE8
kb8_c27536,Q869Y7
kb8_rep_c27537,O04630
kb8_c27538,Q8L7Y8
kb8_c27541,Q8IUH5
kb8_c27546,Q3TCX3
kb8_rep_c27550,Q54BF6
kb8_rep_c27553,P79781
kb8_rep_c27558,Q2T4N2
kb8_c27562,Q8HXE3
kb8_c27564,Q5XGK0
kb8_c27566,P94400
kb8_c27569,P93236
kb8_c27574,Q9M8S6
kb8_c27577,Q5REW9
kb8_c27581,Q9JMC3
kb8_c27583,Q17QN2
kb8_c27592,A1A4L5
kb8_c27595,C3VPR6
kb8_c27600,Q4WWN2
kb8_c27610,Q5UQ88
kb8_rep_c27613,Q84M24
kb8_c27614,Q8CFF0
kb8_c27617,B9FTR1
kb8_c27620,Q75H77
kb8_c27625,Q91YA2
kb8_c27628,P36505
kb8_c27629,A6NC57
kb8_c27637,P82538
kb8_c27638,Q28F07
kb8_c27642,Q2TA14
kb8_c27646,C0ZIY1
kb8_c27648,B8CXL0
kb8_rep_c27653,A0PJE2
kb8_c27654,Q5EAR5
kb8_c27662,P51567
kb8_c27664,P27398
kb8_rep_c27665,A8W969
kb8_c27666,Q5T4D3
kb8_c27672,Q9Y899
kb8_c27674,O08678
kb8_c27685,Q9CWL8
kb8_c27686,Q70EL1
kb8_c27696,Q5SSZ5
kb8_c27700,Q8Q0U0
kb8_rep_c27705,O60008
kb8_c27708,Q8BX90
kb8_c27710,F4J0A8
kb8_c27715,P94400
kb8_rep_c27719,Q9XQU7
kb8_c27721,A1CUK5
kb8_rep_c27723,A9NUH8
kb8_c27725,Q6M9M7
kb8_c27728,Q8C863
kb8_c27731,Q5UNT8
kb8_c27736,Q9XSZ4
kb8_c27741,Q8GWE0
kb8_c27748,P87319
kb8_c27751,Q6BX45
kb8_c27753,A6QPN6
kb8_rep_c27756,Q1XDM7
kb8_c27759,R1G6M4
kb8_c27764,O14053
kb8_rep_c27765,Q41407
kb8_c27767,Q86AQ5
kb8_c27774,Q6GP98
kb8_c27775,G9FRD6
kb8_c27778,Q9FPT1
kb8_c27787,Q9S170
kb8_rep_c27802,Q55087
kb8_c27805,Q10Q65
kb8_c27806,O95154
kb8_c27807,Q0JCR9
kb8_c27812,P96202
kb8_c27813,P83336
kb8_c27817,Q3EDF8
kb8_c27819,Q57837
kb8_rep_c27825,Q941I6
kb8_c27827,B7LK90
kb8_c27830,P39652
kb8_c27834,Q8K3R0
kb8_rep_c27836,Q4G0P3
kb8_c27838,P31422
kb8_c27841,P04352
kb8_c27844,Q61LC0
kb8_c27847,Q60BX0
kb8_c27851,Q7ZX51
kb8_c27853,P07259
kb8_rep_c27861,Q9LJU7
kb8_c27864,O48709
kb8_c27866,Q28141
kb8_rep_c27873,Q9GV41
kb8_c27877,P34371
kb8_c27879,Q54CV5
kb8_c27888,P62890
kb8_c27889,P10648
kb8_c27891,D3YXG0
kb8_c27894,C5H5C4
kb8_c27897,Q8W034
kb8_rep_c27902,P35839
kb8_c27905,Q14676
kb8_c27907,P45798
kb8_c27912,Q64347
kb8_c27914,Q5ZIV7
kb8_rep_c27919,F4HRJ4
kb8_c27923,O74480
kb8_rep_c27927,P42058
kb8_c27928,Q9HWG9
kb8_rep_c27929,Q8LAN3
kb8_rep_c27932,Q39758
kb8_c27936,Q8R3D1
kb8_c27939,Q9JI51
kb8_c27940,O17488
kb8_c27941,Q5EAR5
kb8_c27962,Q9LPX2
kb8_c27965,P07850
kb8_c27969,Q99028
kb8_c27971,Q86JE5
kb8_c27972,Q93VG8
kb8_rep_c27974,Q8GYS4
kb8_c27975,O94565
kb8_c27984,Q29450
kb8_rep_c27986,Q5F3L4
kb8_c27991,Q5BK32
kb8_rep_c27999,Q5BKM3
kb8_c28005,P0DMT5
kb8_c28007,O93308
kb8_rep_c28009,O22609
kb8_c28014,Q8W1S1
kb8_c28019,P93004
kb8_c28021,A0JM59
kb8_rep_c28033,P42766
kb8_rep_c28035,Q6TLF6
kb8_rep_c28037,Q9Z3S6
kb8_c28040,Q9ZGI4
kb8_c28041,Q06205
kb8_c28042,P36683
kb8_c28045,G3XD94
kb8_c28050,Q56078
kb8_c28055,Q42569
kb8_c28058,O22145
kb8_rep_c28060,Q45FA5
kb8_c28061,Q58D06
kb8_c28062,Q9ZKB5
kb8_c28065,O74480
kb8_c28069,Q9C5H6
kb8_rep_c28071,P16081
kb8_rep_c28076,A4TE41
kb8_c28079,Q54MJ7
kb8_rep_c28084,Q8H100
kb8_c28086,P0DPD8
kb8_c28090,Q9SIC9
kb8_rep_c28091,O08336
kb8_rep_c28098,Q6NMB6
kb8_c28099,O94383
kb8_c28101,Q601X8
kb8_c28102,P22696
kb8_c28111,D2Z027
kb8_c28114,Q57555
kb8_rep_c28134,Q8N6D5
kb8_c28139,Q9K9G8
kb8_rep_c28142,Q9MA15
kb8_c28150,Q8I2J4
kb8_c28152,A7UX13
kb8_c28153,O95671
kb8_c28157,P47179
kb8_c28160,Q8VCC9
kb8_c28161,Q8Q0U0
kb8_c28166,O95373
kb8_c28168,Q9SH60
kb8_c28173,F4JZ24
kb8_c28175,B4Q068
kb8_rep_c28179,Q94JI5
kb8_rep_c28184,P49199
kb8_c28188,Q55774
kb8_c28190,A0A168WVR6
kb8_c28195,O14084
kb8_c28201,Q55FN7
kb8_c28203,P9WNB9
kb8_rep_c28205,Q5DU05
kb8_c28208,O04491
kb8_rep_c28213,P25997
kb8_c28229,P86924
kb8_c28233,Q9SIC9
kb8_c28241,Q6WWW4
kb8_rep_c28255,Q8NK02
kb8_rep_c28258,Q10NQ3
kb8_c28259,A1D6V7
kb8_c28262,P40761
kb8_c28264,Q750R7
kb8_c28265,Q99385
kb8_c28275,Q23H79
kb8_c28279,O15050
kb8_c28280,Q962X7
kb8_c28281,P0C605
kb8_c28285,Q5ATG5
kb8_c28295,Q652N5
kb8_rep_c28296,P22131
kb8_c28313,P0A9T3
kb8_c28315,B1XJS8
kb8_c28317,P37610
kb8_rep_c28318,A1L3X0
kb8_rep_c28322,Q8CIE4
kb8_rep_c28325,Q9USH5
kb8_rep_c28326,O00782
kb8_rep_c28328,B5Y265
kb8_c28329,Q54N44
kb8_c28331,Q9ZVS8
kb8_c28334,P07259
kb8_rep_c28339,Q8IVS2
kb8_c28340,P42592
kb8_c28352,Q5ZRP5
kb8_c28363,P0CE45
kb8_c28364,Q84WV9
kb8_c28378,Q84UQ1
kb8_rep_c28379,Q9MA15
kb8_c28383,Q8W0Z6
kb8_c28384,D7UQ44
kb8_c28385,Q6EQX3
kb8_c28388,Q9FVQ4
kb8_c28391,O15212
kb8_c28393,Q8C1B2
kb8_c28398,O54852
kb8_c28399,Q6PC24
kb8_c28402,Q9C0H6
kb8_rep_c28404,Q06572
kb8_c28406,B8A5G9
kb8_c28407,Q54JR2
kb8_c28418,Q9SC88
kb8_c28433,P05434
kb8_c28446,Q8C2P3
kb8_rep_c28454,Q8RY46
kb8_c28455,Q8IPJ3
kb8_c28457,Q96PY6
kb8_c28459,Q38997
kb8_c28462,O17040
kb8_c28472,P23974
kb8_c28474,Q12746
kb8_c28476,Q502M6
kb8_c28478,Q0DEC8
kb8_c28479,Q7K175
kb8_c28480,Q20605
kb8_rep_c28482,Q5ENN5
kb8_c28488,Q90XC2
kb8_c28490,P35182
kb8_c28493,P55189
kb8_c28495,Q6UB28
kb8_rep_c28501,Q869Q0
kb8_rep_c28507,P62302
kb8_c28508,P14735
kb8_c28512,Q6NXG1
kb8_c28515,Q7X659
kb8_c28516,P80094
kb8_c28518,Q8C8R3
kb8_rep_c28519,Q38998
kb8_c28520,A0KJE0
kb8_rep_c28523,Q08DD1
kb8_c28527,Q5RA75
kb8_c28531,Q5U316
kb8_c28534,Q3T067
kb8_c28535,Q8N1V2
kb8_c28541,Q28I85
kb8_rep_c28543,P24724
kb8_rep_c28544,P05987
kb8_c28548,F4JY37
kb8_rep_c28555,Q8NF37
kb8_rep_c28558,Q9M081
kb8_c28560,Q9LYU8
kb8_c28562,O06715
kb8_c28563,Q9FH82
kb8_c28564,Q9XQV3
kb8_c28565,Q3U0V1
kb8_c28576,A0A1P8AUY4
kb8_rep_c28578,P14091
kb8_c28580,Q3EAF9
kb8_c28584,Q9JM83
kb8_c28585,P29957
kb8_rep_c28586,P35007
kb8_c28587,Q24K02
kb8_c28589,Q6QBQ4
kb8_c28592,Q55A45
kb8_c28595,Q9SUM2
kb8_c28605,Q09811
kb8_c28608,A1JHN0
kb8_c28613,Q9VL06
kb8_c28614,A4XZ96
kb8_rep_c28619,O28528
kb8_c28621,P95125
kb8_c28623,Q15034
kb8_c28624,Q9GMY8
kb8_c28626,Q6NLB0
kb8_rep_c28630,Q99R54
kb8_c28632,Q15751
kb8_c28640,Q1RMP0
kb8_c28650,B2RYG6
kb8_c28652,Q6DGE9
kb8_c28656,Q9FJL3
kb8_c28657,A5DAC8
kb8_c28662,P16157
kb8_c28663,P74334
kb8_c28669,Q5U3N5
kb8_c28671,Q9W770
kb8_c28673,Q86AS0
kb8_c28679,Q9U1H8
kb8_rep_c28680,Q5R4T9
kb8_rep_c28685,Q00808
kb8_c28688,P9WPS3
kb8_rep_c28695,Q01484
kb8_c28697,Q57335
kb8_c28700,P28582
kb8_c28705,Q9GMY8
kb8_c28706,Q1HG60
kb8_c28707,Q3TZX8
kb8_rep_c28708,A5GRU8
kb8_c28717,A0A078IS66
kb8_c28725,Q5REB1
kb8_c28737,Q7K4Q5
kb8_c28738,Q9ZRZ8
kb8_c28740,O22932
kb8_c28746,C1A0S6
kb8_c28747,Q8C8R3
kb8_c28749,Q9UB00
kb8_c28750,Q9M1H3
kb8_c28752,F6ZT52
kb8_c28756,Q9TXQ1
kb8_c28763,Q9UTD8
kb8_c28765,Q7RTR2
kb8_rep_c28766,P50648
kb8_c28770,P0AA46
kb8_c28772,Q86K80
kb8_c28774,P27808
kb8_rep_c28778,Q69JW3
kb8_c28783,Q27177
kb8_rep_c28796,P57080
kb8_c28799,Q05086
kb8_c28801,Q96Q83
kb8_c28804,Q5EA50
kb8_c28805,E7F0Z8
kb8_c28810,Q8TE73
kb8_c28817,A0A084R1K2
kb8_c28818,Q6Q1P4
kb8_c28828,Q5ENN5
kb8_c28834,P86044
kb8_c28839,Q8N6D5
kb8_rep_c28851,Q94IB9
kb8_c28861,Q9NZ45
kb8_rep_c28868,P0CN04
kb8_c28870,Q92359
kb8_rep_c28872,A8JF70
kb8_c28873,Q88B41
kb8_c28881,Q8RWB1
kb8_c28883,O74343
kb8_c28885,Q16222
kb8_rep_c28897,P40806
kb8_c28901,Q3YL57
kb8_rep_c28902,Q9W770
kb8_c28910,P33324
kb8_c28913,Q8Q0U0
kb8_c28917,P28829
kb8_c28921,P9WQE6
