Contig,Entry
TRINITY_DN42037_c0_g1_i1,Q8A8T9
TRINITY_DN11186_c0_g1_i1,Q42406
TRINITY_DN741_c0_g1_i2,O70439
TRINITY_DN57979_c0_g1_i1,Q6DC39
TRINITY_DN9827_c0_g1_i1,Q9NP64
TRINITY_DN7899_c0_g1_i2,Q86JM5
TRINITY_DN67122_c0_g1_i1,Q7RJG2
TRINITY_DN46577_c0_g1_i1,Q9U2R0
TRINITY_DN4657_c0_g1_i1,P54728
TRINITY_DN26985_c0_g1_i1,Q8GY91
TRINITY_DN59964_c0_g1_i1,Q8TA83
TRINITY_DN44901_c0_g1_i1,P22045
TRINITY_DN48222_c0_g1_i1,Q08851
TRINITY_DN17197_c0_g1_i1,Q7MYW1
TRINITY_DN39657_c0_g1_i1,Q9SIC9
TRINITY_DN35027_c0_g1_i1,Q08980
TRINITY_DN53176_c0_g1_i1,Q148K0
TRINITY_DN2829_c0_g1_i1,C0QUB5
TRINITY_DN60109_c0_g1_i1,Q9LU85
TRINITY_DN603_c0_g1_i1,Q5TYW6
TRINITY_DN40938_c0_g1_i1,Q8EWQ8
TRINITY_DN51652_c0_g1_i1,Q5SKN9
TRINITY_DN26457_c0_g1_i3,O80358
TRINITY_DN26480_c0_g1_i1,Q9Y871
TRINITY_DN44426_c0_g1_i1,Q9SXD1
TRINITY_DN62019_c0_g1_i1,Q8TBF4
TRINITY_DN22651_c0_g1_i3,Q7ZVK3
TRINITY_DN12557_c0_g1_i1,Q56YP2
TRINITY_DN66398_c0_g1_i1,Q9SVV9
TRINITY_DN18308_c0_g1_i2,A3AYR1
TRINITY_DN8334_c0_g1_i2,Q3ASP3
TRINITY_DN19508_c0_g1_i1,Q8L796
TRINITY_DN12656_c0_g1_i1,Q00808
TRINITY_DN15300_c0_g1_i1,P00365
TRINITY_DN31223_c0_g2_i1,Q2UK72
TRINITY_DN22542_c0_g1_i1,Q75M35
TRINITY_DN13686_c0_g1_i1,Q84J46
TRINITY_DN19823_c0_g1_i2,Q1NEI6
TRINITY_DN13026_c0_g1_i1,Q86X55
TRINITY_DN15714_c0_g1_i1,Q9ZU51
TRINITY_DN31647_c1_g1_i5,Q40296
TRINITY_DN35109_c0_g1_i1,Q4L3J7
TRINITY_DN51443_c0_g1_i1,Q9XIG1
TRINITY_DN28691_c1_g1_i2,Q5DX34
TRINITY_DN60108_c0_g1_i1,Q9WVF7
TRINITY_DN25179_c0_g1_i1,Q9JII6
TRINITY_DN14754_c0_g1_i1,Q8GZ26
TRINITY_DN9639_c0_g1_i1,Q9L0L6
TRINITY_DN1116_c0_g1_i1,Q96MD7
TRINITY_DN18570_c0_g1_i1,O26759
TRINITY_DN61947_c0_g1_i1,Q4V7Z1
TRINITY_DN27693_c0_g1_i2,P9WQI9
TRINITY_DN30360_c0_g1_i1,Q9SAR5
TRINITY_DN58137_c0_g1_i1,Q5DU05
TRINITY_DN38915_c0_g1_i1,P11118
TRINITY_DN31594_c0_g1_i1,P93664
TRINITY_DN40868_c0_g1_i1,Q5UPD4
TRINITY_DN48302_c0_g1_i1,B4TSL7
TRINITY_DN64709_c0_g1_i1,Q8RVL2
TRINITY_DN14233_c0_g1_i1,Q9NAM7
TRINITY_DN28583_c0_g1_i1,P41043
TRINITY_DN772_c0_g1_i2,Q89PW2
TRINITY_DN10664_c0_g1_i1,Q8H136
TRINITY_DN31551_c0_g1_i1,Q7RTR2
TRINITY_DN457_c0_g1_i1,Q3B7M7
TRINITY_DN57723_c0_g1_i1,P59268
TRINITY_DN6285_c0_g1_i1,Q84L08
TRINITY_DN17248_c0_g1_i3,Q9FIK8
TRINITY_DN16938_c0_g1_i3,P49397
TRINITY_DN41967_c0_g1_i1,Q99K24
TRINITY_DN27206_c0_g1_i1,O95400
TRINITY_DN27876_c0_g1_i2,Q54IT3
TRINITY_DN13532_c0_g1_i1,Q8T126
TRINITY_DN6216_c0_g1_i1,P35182
TRINITY_DN8961_c0_g1_i1,Q0WQQ1
TRINITY_DN242_c0_g1_i1,Q8ENY0
TRINITY_DN20747_c0_g1_i1,Q8LB01
TRINITY_DN31227_c0_g1_i4,P22792
TRINITY_DN42199_c0_g1_i1,Q6ING9
TRINITY_DN16477_c0_g1_i1,Q45423
TRINITY_DN3179_c0_g1_i2,Q4R747
TRINITY_DN60871_c0_g1_i1,Q8WWF6
TRINITY_DN25264_c0_g1_i1,Q8MTI2
TRINITY_DN47084_c0_g1_i1,Q9SIC9
TRINITY_DN13363_c0_g1_i1,P37694
TRINITY_DN23356_c1_g1_i1,Q5UPD4
TRINITY_DN24804_c0_g1_i1,Q7ZVK3
TRINITY_DN35616_c0_g1_i1,B1XJS8
TRINITY_DN22076_c0_g1_i1,Q3AHK4
TRINITY_DN23422_c0_g1_i1,Q8WXB1
TRINITY_DN12957_c0_g1_i1,O31463
TRINITY_DN30363_c0_g1_i2,Q86JE5
TRINITY_DN22439_c0_g1_i1,P25323
TRINITY_DN41988_c0_g1_i1,Q5XDZ5
TRINITY_DN57494_c0_g1_i1,P90920
TRINITY_DN17594_c0_g1_i1,Q55GU0
TRINITY_DN393_c0_g1_i1,Q54QY3
TRINITY_DN51148_c0_g1_i1,O15865
TRINITY_DN4346_c0_g1_i1,Q7Q732
TRINITY_DN62564_c0_g1_i1,Q6BJM5
TRINITY_DN53790_c0_g1_i1,Q72DK5
TRINITY_DN2242_c0_g1_i1,E2JA28
TRINITY_DN22369_c0_g1_i1,Q2JHM1
TRINITY_DN8000_c0_g1_i1,O64730
TRINITY_DN27228_c0_g1_i1,Q6DC39
TRINITY_DN38777_c0_g1_i1,Q8S8P6
TRINITY_DN26103_c0_g1_i3,Q92535
TRINITY_DN21394_c0_g1_i1,Q28ID3
TRINITY_DN23856_c0_g1_i1,Q55GQ6
TRINITY_DN60407_c0_g1_i1,P47979
TRINITY_DN37193_c0_g1_i1,Q9CAN5
TRINITY_DN52932_c0_g1_i1,Q9LS99
TRINITY_DN30363_c0_g1_i6,Q86JE5
TRINITY_DN18030_c0_g1_i2,Q12955
TRINITY_DN21647_c0_g1_i1,Q4IN63
TRINITY_DN56385_c0_g1_i1,Q5VYS8
TRINITY_DN29918_c0_g1_i1,O15084
TRINITY_DN16938_c0_g1_i4,P49397
TRINITY_DN45787_c0_g1_i1,B8AAM2
TRINITY_DN51451_c0_g1_i1,Q7ZXS5
TRINITY_DN9970_c0_g1_i1,O74874
TRINITY_DN46293_c0_g1_i1,Q86TL2
TRINITY_DN10282_c0_g1_i1,Q1RK13
TRINITY_DN45826_c0_g1_i1,Q9ZR37
TRINITY_DN53519_c0_g1_i1,Q9I4C8
TRINITY_DN7972_c0_g1_i1,Q6C9T0
TRINITY_DN31003_c1_g2_i3,Q3MV19
TRINITY_DN29124_c0_g1_i2,P16157
TRINITY_DN20635_c0_g1_i3,Q86KP5
TRINITY_DN12087_c0_g1_i1,Q5UPD4
TRINITY_DN31098_c0_g1_i7,Q00268
TRINITY_DN16850_c0_g1_i2,Q9JHB4
TRINITY_DN56430_c0_g1_i1,Q9SAR5
TRINITY_DN14790_c0_g1_i1,Q562D6
TRINITY_DN7552_c0_g1_i1,Q9HJ83
TRINITY_DN34404_c0_g1_i1,A0A2I0BVG8
TRINITY_DN48826_c0_g1_i1,Q9L9F2
TRINITY_DN7352_c0_g1_i1,Q4V9P0
TRINITY_DN36534_c0_g1_i1,P9WJI5
TRINITY_DN25669_c0_g1_i1,P25071
TRINITY_DN62023_c0_g1_i1,Q8RWL6
TRINITY_DN13502_c0_g1_i1,P02597
TRINITY_DN27692_c0_g1_i1,O64886
TRINITY_DN17860_c0_g1_i1,P29610
TRINITY_DN48245_c0_g1_i1,P49029
TRINITY_DN17585_c0_g1_i2,Q00719
TRINITY_DN5834_c0_g1_i1,Q91YR5
TRINITY_DN66838_c0_g1_i1,A1RU43
TRINITY_DN1182_c0_g1_i1,Q64M78
TRINITY_DN47980_c0_g1_i1,P00644
TRINITY_DN26723_c0_g1_i1,O64740
TRINITY_DN7774_c0_g1_i1,Q8L9C4
TRINITY_DN3113_c0_g1_i1,Q6ZFZ4
TRINITY_DN32888_c0_g1_i1,O67359
TRINITY_DN5637_c0_g1_i1,Q54HY8
TRINITY_DN50983_c0_g1_i1,Q627N3
TRINITY_DN27706_c0_g1_i2,Q9FZI8
TRINITY_DN45735_c0_g1_i1,Q5U458
TRINITY_DN20143_c0_g1_i1,Q7Z494
TRINITY_DN31608_c0_g2_i3,Q39709
TRINITY_DN37161_c0_g1_i1,P49776
TRINITY_DN58270_c0_g1_i1,A0A1U8QP15
TRINITY_DN8531_c0_g1_i1,F4IHS9
TRINITY_DN11658_c0_g1_i1,A0PJX2
TRINITY_DN44896_c0_g1_i1,A0CYG2
TRINITY_DN23118_c0_g1_i1,I6YEE1
TRINITY_DN12031_c0_g1_i1,Q1L721
TRINITY_DN29561_c0_g1_i1,Q822P9
TRINITY_DN12861_c0_g1_i2,Q6GMH0
TRINITY_DN8759_c0_g1_i1,Q6IRP4
TRINITY_DN3078_c0_g1_i2,Q9VM51
TRINITY_DN48369_c0_g1_i1,Q9D531
TRINITY_DN30109_c0_g1_i1,Q1KKV8
TRINITY_DN42393_c0_g1_i1,Q8AVA3
TRINITY_DN52803_c0_g1_i1,Q4ZXI1
TRINITY_DN43635_c0_g1_i1,Q0IIB1
TRINITY_DN31608_c0_g1_i6,Q40300
TRINITY_DN27045_c0_g1_i1,O54161
TRINITY_DN31146_c0_g1_i6,P21775
TRINITY_DN51375_c0_g1_i1,Q9R1P4
TRINITY_DN11090_c0_g1_i2,Q6EQX3
TRINITY_DN31098_c0_g1_i2,Q00268
TRINITY_DN13011_c0_g1_i1,Q6CWQ4
TRINITY_DN18732_c0_g1_i1,Q68EL2
TRINITY_DN58357_c0_g1_i1,D4GU71
TRINITY_DN18532_c0_g1_i1,Q2PJ68
TRINITY_DN29062_c0_g1_i3,A0JM23
TRINITY_DN59609_c0_g1_i1,Q3U2J5
TRINITY_DN60769_c0_g1_i1,P40999
TRINITY_DN56243_c0_g1_i1,O73944
TRINITY_DN33035_c0_g1_i1,Q9LRN8
TRINITY_DN16628_c0_g1_i1,Q8K9J8
TRINITY_DN30502_c0_g1_i4,Q59094
TRINITY_DN15737_c0_g1_i1,Q10075
TRINITY_DN31098_c0_g1_i3,Q00268
TRINITY_DN18664_c0_g1_i1,Q8H0M1
TRINITY_DN14762_c0_g1_i2,Q0V869
TRINITY_DN16938_c0_g1_i1,P49397
TRINITY_DN31279_c0_g1_i4,O00909
TRINITY_DN36802_c0_g1_i1,Q6Z5M3
TRINITY_DN53626_c0_g1_i1,Q55774
TRINITY_DN41146_c0_g1_i1,Q13573
TRINITY_DN21206_c0_g1_i1,P54685
TRINITY_DN25216_c0_g1_i3,B8CXL0
TRINITY_DN48025_c0_g1_i1,Q54DK4
TRINITY_DN60204_c0_g1_i1,P39665
TRINITY_DN31337_c0_g1_i1,F4JVI3
TRINITY_DN35753_c0_g1_i1,Q00267
TRINITY_DN62825_c0_g1_i1,P08965
TRINITY_DN45893_c0_g1_i1,Q9WV06
TRINITY_DN30923_c0_g1_i1,O75832
TRINITY_DN23207_c0_g1_i1,Q6PC24
TRINITY_DN51337_c0_g1_i1,Q6BIK6
TRINITY_DN30106_c0_g1_i1,P9WPJ9
TRINITY_DN24086_c0_g1_i1,P04352
TRINITY_DN31090_c0_g1_i2,Q86AV5
TRINITY_DN1473_c0_g1_i1,Q550A6
TRINITY_DN8644_c0_g1_i1,Q6AVM3
TRINITY_DN64009_c0_g1_i1,Q9UTR6
TRINITY_DN62421_c0_g1_i1,P43976
TRINITY_DN32858_c0_g1_i1,A0QV10
TRINITY_DN53939_c0_g1_i1,Q8WYR4
TRINITY_DN21326_c0_g1_i2,P38545
TRINITY_DN9779_c0_g1_i1,Q9IBD1
TRINITY_DN10871_c0_g1_i1,Q6TLF6
TRINITY_DN33432_c0_g1_i1,Q54MB8
TRINITY_DN4524_c0_g1_i1,Q8BLX4
TRINITY_DN16020_c0_g1_i1,Q68ES4
TRINITY_DN13182_c0_g1_i1,A1STE5
TRINITY_DN31665_c2_g1_i7,P09204
TRINITY_DN46434_c0_g1_i1,Q5CWQ7
TRINITY_DN67276_c0_g1_i1,Q8W586
TRINITY_DN31665_c2_g1_i8,P09204
TRINITY_DN9409_c0_g1_i2,Q32L53
TRINITY_DN64014_c0_g1_i1,Q9ESG8
TRINITY_DN17301_c0_g1_i1,Q9MAG8
TRINITY_DN53246_c0_g1_i1,Q2T9W2
TRINITY_DN16504_c0_g1_i1,Q6PBN2
TRINITY_DN64141_c0_g1_i1,Q0DBU5
TRINITY_DN46770_c0_g1_i1,Q2KI45
TRINITY_DN11561_c0_g1_i1,Q9CXT6
TRINITY_DN25820_c0_g1_i2,Q9LSE4
TRINITY_DN31928_c0_g1_i1,O54898
TRINITY_DN31730_c1_g4_i2,Q59754
TRINITY_DN7678_c0_g1_i1,O08437
TRINITY_DN66708_c0_g1_i1,O10296
TRINITY_DN18904_c0_g1_i1,Q8VZF6
TRINITY_DN19752_c0_g1_i1,B6ZJZ9
TRINITY_DN27598_c0_g1_i2,O23305
TRINITY_DN16938_c0_g1_i2,P49397
TRINITY_DN13746_c0_g1_i1,D3ZSC8
TRINITY_DN9272_c0_g1_i1,Q95L11
TRINITY_DN6404_c0_g1_i1,Q84MH1
TRINITY_DN586_c0_g1_i2,Q9LYJ9
TRINITY_DN17267_c0_g1_i2,Q5XIC0
TRINITY_DN33573_c0_g1_i1,P08442
TRINITY_DN33444_c0_g1_i1,Q17QW3
TRINITY_DN18112_c0_g1_i1,Q9VM35
TRINITY_DN22399_c0_g1_i1,B8N0E7
TRINITY_DN14727_c0_g1_i1,P54252
TRINITY_DN36779_c0_g1_i1,Q9SIC9
TRINITY_DN31742_c4_g1_i4,P0C8H0
TRINITY_DN39474_c0_g1_i1,A9V2C1
TRINITY_DN3943_c0_g1_i1,P81760
TRINITY_DN8123_c0_g1_i1,G9FRD6
TRINITY_DN17934_c0_g1_i1,O13370
TRINITY_DN45852_c0_g1_i1,Q9LK25
TRINITY_DN4163_c0_g1_i1,Q39613
TRINITY_DN18283_c0_g1_i1,Q17QW3
TRINITY_DN30502_c0_g1_i1,Q59094
TRINITY_DN51172_c0_g1_i2,P16157
TRINITY_DN30203_c0_g1_i3,P02981
TRINITY_DN967_c0_g1_i1,A6L4J3
TRINITY_DN63995_c0_g1_i1,Q39054
TRINITY_DN8821_c0_g1_i1,Q9SIC9
TRINITY_DN17533_c0_g1_i2,Q5FVP8
TRINITY_DN42194_c0_g1_i1,Q3E9A4
TRINITY_DN44556_c0_g1_i1,Q9Z1B2
TRINITY_DN3687_c0_g1_i1,A3PF83
TRINITY_DN28293_c0_g1_i2,Q9LZ06
TRINITY_DN62414_c0_g1_i1,Q54XQ8
TRINITY_DN33566_c0_g1_i1,Q8N0P0
TRINITY_DN39903_c0_g1_i1,E3WDQ9
TRINITY_DN14251_c0_g1_i2,Q9SW11
TRINITY_DN31337_c0_g1_i19,F4JVI3
TRINITY_DN19028_c0_g1_i1,Q55GE2
TRINITY_DN25353_c0_g1_i1,Q8I4T1
TRINITY_DN31277_c0_g1_i5,Q7XR46
TRINITY_DN15426_c0_g1_i2,Q09709
TRINITY_DN19167_c0_g1_i1,Q5N863
TRINITY_DN13724_c0_g1_i1,K7VCB9
TRINITY_DN25542_c0_g1_i1,Q3SZI5
TRINITY_DN14524_c0_g1_i1,Q9ZW86
TRINITY_DN312_c0_g1_i1,Q7ZVN4
TRINITY_DN30502_c0_g1_i3,Q59094
TRINITY_DN58471_c0_g1_i1,P81628
TRINITY_DN17585_c0_g1_i1,Q00719
TRINITY_DN5669_c0_g1_i1,Q9FJE6
TRINITY_DN6120_c0_g1_i1,Q92373
TRINITY_DN42463_c0_g1_i1,O61374
TRINITY_DN25764_c0_g1_i2,Q8T8P3
TRINITY_DN30629_c0_g1_i1,P35286
TRINITY_DN62336_c0_g1_i1,Q54WW7
TRINITY_DN60015_c0_g1_i1,Q5UR45
TRINITY_DN56490_c0_g1_i1,P36914
TRINITY_DN22714_c0_g1_i3,Q59641
TRINITY_DN32789_c0_g1_i1,O74959
TRINITY_DN3543_c0_g1_i2,Q6PFX9
TRINITY_DN32379_c0_g1_i1,Q9VAQ7
TRINITY_DN30726_c0_g1_i1,Q40300
TRINITY_DN10237_c0_g1_i1,Q94B65
TRINITY_DN39296_c0_g1_i1,Q09749
TRINITY_DN19642_c0_g1_i2,D3ZDI6
TRINITY_DN59740_c0_g1_i1,Q9QXX8
TRINITY_DN23777_c0_g1_i1,Q9VBP3
TRINITY_DN3475_c0_g1_i2,O83075
TRINITY_DN60239_c0_g1_i1,Q5R5R4
TRINITY_DN55447_c0_g1_i1,Q1ZXF1
TRINITY_DN44524_c0_g1_i1,Q0ARG6
TRINITY_DN30363_c0_g1_i4,Q86JE5
TRINITY_DN12731_c0_g1_i1,A2BT26
TRINITY_DN25983_c0_g1_i1,Q8MTI2
TRINITY_DN11523_c0_g1_i1,A9BF03
TRINITY_DN16341_c0_g2_i1,Q8K1E6
TRINITY_DN56618_c0_g1_i1,Q9VMU8
TRINITY_DN3655_c0_g1_i2,Q6ZI17
TRINITY_DN10512_c0_g1_i1,Q8ILC1
TRINITY_DN57933_c0_g1_i1,Q9FJL3
TRINITY_DN46357_c0_g1_i1,Q6DRC4
TRINITY_DN56466_c0_g1_i1,D2CSU4
TRINITY_DN11673_c0_g1_i1,Q2NCA3
TRINITY_DN10447_c0_g1_i1,Q3UF25
TRINITY_DN42378_c0_g1_i1,A0A0B6VQ48
TRINITY_DN6334_c0_g1_i2,Q9LZ06
TRINITY_DN39463_c0_g1_i1,Q82P90
TRINITY_DN39284_c0_g1_i1,Q9LSV0
TRINITY_DN29204_c0_g1_i6,Q9EPA7
TRINITY_DN44087_c0_g1_i1,Q6K332
TRINITY_DN53853_c0_g1_i1,A8IB22
TRINITY_DN40096_c0_g1_i1,Q5ZMM1
TRINITY_DN35892_c0_g1_i1,Q9C2U0
TRINITY_DN19973_c0_g1_i1,P53994
TRINITY_DN38947_c0_g1_i1,Q04708
TRINITY_DN31531_c0_g1_i3,Q4L6I1
TRINITY_DN48096_c0_g1_i1,P08799
TRINITY_DN46073_c0_g1_i1,Q8K1E6
TRINITY_DN21969_c0_g1_i1,Q8GZ43
TRINITY_DN12513_c0_g1_i2,Q9P3U1
TRINITY_DN30638_c0_g1_i3,Q8NAB2
TRINITY_DN24577_c0_g1_i1,Q9M330
TRINITY_DN12373_c0_g1_i1,Q9FPJ8
TRINITY_DN8334_c0_g1_i1,Q3ASP3
TRINITY_DN57759_c0_g1_i1,Q6I587
TRINITY_DN46483_c0_g1_i1,O13848
TRINITY_DN8192_c0_g1_i2,Q7XJR9
TRINITY_DN21174_c0_g1_i1,Q6K550
TRINITY_DN55927_c0_g1_i1,Q9FIR0
TRINITY_DN28465_c0_g1_i1,Q69ST6
TRINITY_DN23126_c0_g1_i1,Q8GUN2
TRINITY_DN59856_c0_g1_i1,Q63486
TRINITY_DN50621_c0_g1_i1,Q9SF09
TRINITY_DN16651_c0_g1_i1,Q9LDC0
TRINITY_DN31186_c0_g1_i1,Q5UQQ7
TRINITY_DN39230_c0_g1_i1,Q5RG82
TRINITY_DN20241_c0_g1_i1,A6LMK5
TRINITY_DN39354_c0_g1_i1,P56658
TRINITY_DN32005_c0_g1_i1,Q10323
TRINITY_DN23107_c0_g3_i1,Q9NF14
TRINITY_DN67103_c0_g1_i1,Q9SA98
TRINITY_DN55627_c0_g1_i1,Q7ZXW9
TRINITY_DN22210_c1_g1_i3,Q12955
TRINITY_DN2690_c0_g1_i1,O14105
TRINITY_DN23749_c0_g1_i3,Q55E45
TRINITY_DN30367_c0_g1_i1,Q9H0B6
TRINITY_DN44090_c0_g1_i1,Q9ERK0
TRINITY_DN26303_c0_g1_i1,B0S155
TRINITY_DN30457_c0_g1_i4,E7FE13
TRINITY_DN41162_c0_g1_i1,P59722
TRINITY_DN12373_c0_g1_i2,Q9FPJ8
TRINITY_DN31098_c0_g1_i6,Q00268
TRINITY_DN13998_c0_g1_i1,J9VT48
TRINITY_DN21872_c0_g1_i1,Q6Z4H0
TRINITY_DN23448_c0_g1_i1,Q9LW15
TRINITY_DN50490_c0_g1_i1,P49378
TRINITY_DN3639_c0_g1_i2,Q03606
TRINITY_DN15096_c0_g1_i1,Q75M35
TRINITY_DN30502_c0_g1_i2,Q59094
TRINITY_DN39638_c0_g1_i1,C5BP42
TRINITY_DN64396_c0_g1_i1,Q6ZJ05
TRINITY_DN57910_c0_g1_i1,Q8LFS6
TRINITY_DN31514_c5_g4_i1,P16273
TRINITY_DN26702_c0_g1_i1,O35737
TRINITY_DN66433_c0_g1_i1,O14325
TRINITY_DN2075_c0_g1_i1,Q4UMH6
TRINITY_DN12811_c0_g1_i1,Q08CG8
TRINITY_DN24543_c0_g1_i2,A4FV98
TRINITY_DN37334_c0_g1_i1,D5EV35
TRINITY_DN58391_c0_g1_i1,G5E8K5
TRINITY_DN15674_c0_g1_i2,P17970
TRINITY_DN18789_c0_g1_i1,B7K722
TRINITY_DN6207_c0_g1_i1,Q6GLX2
TRINITY_DN31337_c0_g1_i28,F4JVI3
TRINITY_DN30982_c1_g1_i1,P51874
TRINITY_DN18686_c1_g1_i1,Q8MTI2
TRINITY_DN49899_c0_g1_i1,Q558K8
TRINITY_DN31608_c0_g1_i10,Q40301
TRINITY_DN37036_c0_g1_i1,Q24K02
TRINITY_DN31608_c0_g1_i1,Q40300
TRINITY_DN55721_c0_g1_i1,Q01484
TRINITY_DN31610_c0_g1_i2,Q5R5X3
TRINITY_DN15270_c0_g1_i3,Q00808
TRINITY_DN29252_c0_g1_i2,P27798
TRINITY_DN733_c0_g1_i1,O04425
TRINITY_DN28848_c0_g1_i1,Q68FF9
TRINITY_DN30325_c0_g1_i3,Q39PT6
TRINITY_DN64351_c0_g1_i1,Q8HZJ5
TRINITY_DN23590_c0_g1_i1,Q6GL10
TRINITY_DN13632_c0_g1_i1,P22232
TRINITY_DN48300_c0_g1_i1,P37959
TRINITY_DN4913_c0_g1_i1,Q9U1H8
TRINITY_DN3383_c0_g1_i1,Q01371
TRINITY_DN41938_c0_g1_i1,A2CIR5
TRINITY_DN5309_c0_g1_i1,Q6GNT9
TRINITY_DN10223_c0_g1_i2,Q9A8Z4
TRINITY_DN8914_c0_g1_i1,P10768
TRINITY_DN11838_c0_g1_i1,Q3UQV5
TRINITY_DN6071_c0_g1_i1,Q08168
TRINITY_DN18944_c0_g1_i1,Q52JK6
TRINITY_DN25633_c0_g1_i1,Q5UPT4
TRINITY_DN3702_c0_g1_i1,Q9C1X4
TRINITY_DN9507_c0_g1_i1,Q8L850
TRINITY_DN5164_c0_g1_i1,Q9PD85
TRINITY_DN53396_c0_g1_i1,Q54NN1
TRINITY_DN21859_c0_g1_i3,A6V3Q8
TRINITY_DN30638_c0_g1_i2,Q7QGL0
TRINITY_DN15986_c0_g1_i1,O00400
TRINITY_DN4810_c0_g1_i1,Q9LPT6
TRINITY_DN982_c0_g1_i1,Q9NUV9
TRINITY_DN53138_c0_g1_i1,Q98D85
TRINITY_DN9915_c0_g1_i1,Q5SMG8
TRINITY_DN3176_c0_g1_i1,Q6GN68
TRINITY_DN31727_c1_g4_i10,O44001
TRINITY_DN64248_c0_g1_i1,P22125
TRINITY_DN22081_c0_g2_i2,P02981
TRINITY_DN55002_c0_g1_i1,B0S5D5
TRINITY_DN60655_c0_g1_i1,Q96GA7
TRINITY_DN7591_c0_g1_i3,Q8MTI2
TRINITY_DN20203_c0_g1_i1,Q6KZM5
TRINITY_DN42581_c0_g1_i1,Q9H3S4
TRINITY_DN31098_c0_g1_i4,Q00268
TRINITY_DN1522_c1_g1_i1,Q5UPD4
TRINITY_DN31937_c0_g1_i1,Q9SIC9
TRINITY_DN56230_c0_g1_i1,Q40300
TRINITY_DN52595_c0_g1_i1,Q55G91
TRINITY_DN8011_c0_g1_i1,Q3A8Q0
TRINITY_DN41130_c0_g1_i1,Q54C92
TRINITY_DN11420_c0_g1_i1,Q8LGE9
TRINITY_DN62640_c0_g1_i1,Q9I4V0
TRINITY_DN18080_c0_g1_i1,P50648
TRINITY_DN25208_c0_g1_i2,Q9SWE7
TRINITY_DN59827_c0_g1_i1,Q8N6V9
TRINITY_DN56010_c0_g1_i1,P70947
TRINITY_DN44331_c0_g1_i1,P63088
TRINITY_DN37442_c0_g1_i1,Q8RWL6
TRINITY_DN26524_c0_g1_i2,Q5DU05
TRINITY_DN52857_c0_g1_i1,Q8VWZ8
TRINITY_DN16892_c0_g1_i1,Q5BCC5
TRINITY_DN29571_c0_g1_i1,Q03363
TRINITY_DN35603_c0_g1_i1,Q87L00
TRINITY_DN44445_c0_g1_i1,Q28056
TRINITY_DN16909_c0_g1_i1,Q9AS36
TRINITY_DN26708_c0_g1_i2,Q9K0N0
TRINITY_DN11918_c0_g1_i1,Q8IUH5
TRINITY_DN41002_c0_g1_i1,P52186
TRINITY_DN36985_c0_g1_i1,Q9Y7M5
TRINITY_DN15426_c0_g1_i1,Q09709
TRINITY_DN46000_c0_g1_i1,Q4UMH6
TRINITY_DN13310_c0_g1_i1,O34973
TRINITY_DN7715_c0_g1_i1,C5BLP4
TRINITY_DN20541_c0_g1_i1,Q08CG8
TRINITY_DN9691_c0_g1_i1,P55925
TRINITY_DN31630_c0_g1_i3,P25822
TRINITY_DN39299_c0_g1_i1,A4YI89
TRINITY_DN60076_c0_g1_i1,Q9J569
TRINITY_DN2414_c0_g1_i1,Q5TYW6
TRINITY_DN31509_c0_g1_i13,O15084
TRINITY_DN2115_c0_g1_i1,Q02357
TRINITY_DN26457_c0_g1_i4,O80358
TRINITY_DN27565_c0_g1_i3,P97521
TRINITY_DN35417_c0_g1_i1,O64624
TRINITY_DN13022_c0_g1_i1,P08976
TRINITY_DN52584_c0_g1_i1,Q20065
TRINITY_DN60266_c0_g1_i1,Q63170
TRINITY_DN547_c0_g1_i1,Q8CDF7
TRINITY_DN6294_c0_g1_i1,Q5AXW5
TRINITY_DN34457_c0_g1_i1,Q9Z2U1
TRINITY_DN7134_c0_g1_i1,Q9GPR3
TRINITY_DN16670_c0_g1_i1,Q94JW0
TRINITY_DN3886_c0_g1_i1,Q9RPT1
TRINITY_DN7090_c0_g1_i1,Q6H595
TRINITY_DN18130_c0_g1_i1,Q94EI9
TRINITY_DN53279_c0_g1_i1,P77526
TRINITY_DN17647_c0_g1_i1,P9WLZ3
TRINITY_DN17350_c0_g1_i1,Q8CGS4
TRINITY_DN31594_c0_g1_i11,P93664
TRINITY_DN37350_c0_g1_i1,Q5E9B7
TRINITY_DN53555_c0_g1_i1,Q8C8R3
TRINITY_DN45699_c0_g1_i1,O77821
TRINITY_DN67514_c0_g1_i1,Q54DK4
TRINITY_DN36639_c0_g1_i1,Q6GJZ1
TRINITY_DN7591_c0_g1_i1,Q8MTI2
TRINITY_DN53221_c0_g1_i1,P37543
TRINITY_DN15342_c0_g1_i1,P95469
TRINITY_DN17202_c0_g1_i1,P74466
TRINITY_DN31227_c0_g1_i7,P22792
TRINITY_DN2268_c0_g1_i1,Q9M1K2
TRINITY_DN27979_c0_g1_i2,Q6Z6L4
TRINITY_DN51793_c0_g1_i1,Q9LXC9
TRINITY_DN55801_c0_g1_i1,O80845
TRINITY_DN49923_c0_g1_i1,Q5R831
TRINITY_DN7797_c0_g1_i1,Q54RS7
TRINITY_DN31594_c0_g1_i3,P93664
TRINITY_DN29385_c1_g1_i1,Q54J08
TRINITY_DN18373_c0_g1_i3,P32019
TRINITY_DN36693_c0_g1_i1,Q6GR25
TRINITY_DN56378_c0_g1_i1,A4IG53
TRINITY_DN56273_c0_g1_i1,Q9XVS1
