Contig,Entry
TRINITY_DN290641_c3_g1_i2,Q9HB96
TRINITY_DN290642_c0_g1_i7,Q8CG08
TRINITY_DN290643_c0_g1_i4,A2VDC2
TRINITY_DN290649_c0_g1_i9,Q6PA72
TRINITY_DN290652_c0_g1_i7,Q6NV18
TRINITY_DN290660_c4_g1_i8,J3S836
TRINITY_DN290661_c2_g3_i3,Q9XIW0
TRINITY_DN290663_c1_g2_i5,Q8VHI3
TRINITY_DN290664_c0_g4_i3,P50637
TRINITY_DN290665_c1_g5_i6,Q2HJ54
TRINITY_DN290670_c2_g4_i1,Q8CFB4
TRINITY_DN290671_c1_g1_i2,A2AVA0
TRINITY_DN290679_c0_g1_i3,Q09426
TRINITY_DN290685_c0_g1_i1,Q8BGN2
TRINITY_DN290685_c1_g1_i3,Q8BGN2
TRINITY_DN290686_c0_g1_i8,Q9FE17
TRINITY_DN290688_c0_g1_i4,Q16982
TRINITY_DN290693_c1_g3_i3,Q2HJ23
TRINITY_DN290703_c1_g2_i2,Q60HG3
TRINITY_DN290705_c4_g1_i3,Q0P5A1
TRINITY_DN290706_c1_g1_i1,E2R1I5
TRINITY_DN290706_c1_g2_i1,Q0V9R4
TRINITY_DN290712_c3_g3_i9,O75197
TRINITY_DN290719_c0_g2_i6,B3EWZ5
TRINITY_DN290723_c2_g4_i1,Q9CQM5
TRINITY_DN290737_c0_g1_i1,Q80ZQ5
TRINITY_DN290743_c7_g1_i4,Q96DH6
TRINITY_DN290745_c1_g3_i9,Q5TYQ3
TRINITY_DN290748_c0_g1_i2,O73853
TRINITY_DN290748_c0_g2_i11,Q92113
TRINITY_DN290768_c0_g1_i18,Q5R930
TRINITY_DN290774_c5_g1_i1,Q86WT1
TRINITY_DN290778_c1_g2_i4,O15439
TRINITY_DN290780_c1_g1_i8,P21328
TRINITY_DN290784_c1_g1_i3,Q3MHX1
TRINITY_DN290789_c0_g1_i3,Q91YR1
TRINITY_DN290793_c0_g2_i3,P22127
TRINITY_DN290797_c0_g1_i8,O14059
TRINITY_DN290798_c0_g1_i8,Q0VCQ4
TRINITY_DN290800_c0_g2_i1,P81628
TRINITY_DN290801_c2_g1_i11,Q9QY36
TRINITY_DN290803_c2_g1_i3,Q3SZK1
TRINITY_DN290805_c0_g2_i2,A7S2N8
TRINITY_DN290812_c3_g2_i6,C3YWU0
TRINITY_DN290816_c0_g2_i3,O75444
TRINITY_DN290832_c0_g1_i3,Q6IRL9
TRINITY_DN290834_c0_g4_i1,F4K2E9
TRINITY_DN290838_c0_g2_i1,O77592
TRINITY_DN290841_c0_g1_i4,Q9IAL2
TRINITY_DN290846_c0_g3_i1,Q28FY0
TRINITY_DN290847_c3_g2_i7,P62744
TRINITY_DN290849_c0_g3_i4,O24633
TRINITY_DN290863_c8_g1_i8,Q9P2C4
TRINITY_DN290864_c0_g1_i1,Q9TTW3
TRINITY_DN290870_c1_g4_i4,Q9UPW0
TRINITY_DN290888_c0_g2_i7,P42678
TRINITY_DN290894_c0_g1_i3,Q2EMV9
TRINITY_DN290894_c0_g2_i5,Q460N5
TRINITY_DN290896_c1_g2_i2,P10394
TRINITY_DN290897_c3_g3_i2,Q90YG6
TRINITY_DN290901_c1_g1_i14,Q2KI79
TRINITY_DN290905_c0_g1_i4,Q9Y4P3
TRINITY_DN290907_c2_g1_i3,P84175
TRINITY_DN290907_c2_g6_i1,P84175
TRINITY_DN290908_c1_g1_i3,Q9UKJ5
TRINITY_DN290914_c3_g5_i1,P46209
TRINITY_DN290917_c1_g1_i6,Q9X248
TRINITY_DN290920_c0_g1_i6,P61258
TRINITY_DN290923_c0_g1_i2,Q6PEH9
TRINITY_DN290930_c1_g2_i8,Q6GLM5
TRINITY_DN290936_c1_g2_i4,P08761
TRINITY_DN290945_c0_g2_i5,Q969G6
TRINITY_DN290953_c0_g1_i2,Q8CDR2
TRINITY_DN290953_c0_g2_i3,Q5TD94
TRINITY_DN290959_c0_g2_i7,Q99685
TRINITY_DN290960_c2_g1_i2,Q2KHT8
TRINITY_DN290966_c0_g1_i2,E2RDZ6
TRINITY_DN290967_c3_g3_i2,Q8RWN2
TRINITY_DN290967_c3_g4_i2,Q9QXV3
TRINITY_DN290973_c4_g1_i5,Q64527
TRINITY_DN290974_c0_g2_i2,Q567I9
TRINITY_DN290981_c0_g1_i1,Q9UKP5
TRINITY_DN290984_c2_g1_i6,P81900
TRINITY_DN290999_c1_g2_i6,A7YW81
TRINITY_DN291001_c0_g1_i3,P56719
TRINITY_DN291004_c1_g1_i1,Q5BJN5
TRINITY_DN291008_c1_g1_i5,E1C7T6
TRINITY_DN291010_c0_g1_i2,Q9SRK7
TRINITY_DN291015_c0_g6_i1,Q24747
TRINITY_DN291019_c0_g1_i9,P67998
TRINITY_DN291020_c1_g1_i2,Q4VA72
TRINITY_DN291021_c0_g1_i4,Q95218
TRINITY_DN291022_c1_g2_i11,Q5ZID2
TRINITY_DN291023_c0_g2_i4,Q9C0G6
TRINITY_DN291032_c3_g4_i7,Q9UT40
TRINITY_DN291035_c2_g3_i3,P51874
TRINITY_DN291038_c2_g1_i3,Q6PBT5
TRINITY_DN291041_c0_g2_i3,O77621
TRINITY_DN291045_c0_g1_i2,B2GUS6
TRINITY_DN291046_c1_g2_i1,Q9JI90
TRINITY_DN291052_c0_g2_i6,O43541
TRINITY_DN291055_c0_g1_i5,Q6V0K7
TRINITY_DN291058_c0_g3_i5,Q9CQF9
TRINITY_DN291063_c0_g1_i8,P48416
TRINITY_DN291063_c0_g2_i3,P48416
TRINITY_DN291064_c3_g4_i2,Q9A8Z4
TRINITY_DN291068_c0_g1_i3,P0DPD7
TRINITY_DN291068_c0_g3_i3,P0DPD7
TRINITY_DN291071_c1_g7_i4,Q9VZS5
TRINITY_DN291073_c0_g1_i3,Q8BK63
TRINITY_DN291076_c9_g4_i1,Q3ZBL9
TRINITY_DN291079_c2_g2_i5,Q8MJ44
TRINITY_DN291090_c0_g1_i1,P41596
TRINITY_DN291091_c0_g1_i4,Q9Y3Q0
TRINITY_DN291093_c0_g1_i1,Q8N6F8
TRINITY_DN291095_c0_g2_i3,P69526
TRINITY_DN291100_c3_g2_i4,Q9DAK2
TRINITY_DN291110_c1_g2_i6,Q2KID6
TRINITY_DN291112_c0_g1_i6,Q91926
TRINITY_DN291115_c1_g3_i3,E2RYF8
TRINITY_DN291116_c1_g1_i5,Q2TBW0
TRINITY_DN291118_c2_g4_i1,Q23680
TRINITY_DN291122_c0_g2_i1,P14184
TRINITY_DN291125_c2_g2_i5,Q9DC53
TRINITY_DN291127_c3_g1_i2,O97860
TRINITY_DN291130_c2_g1_i3,Q9UBX3
TRINITY_DN291133_c0_g2_i6,Q5ZID0
TRINITY_DN291134_c0_g1_i1,B4EUF0
TRINITY_DN291135_c0_g1_i2,Q7ZVH1
TRINITY_DN291136_c1_g3_i1,Q6NUA0
TRINITY_DN291137_c1_g1_i2,Q04721
TRINITY_DN291137_c1_g4_i2,P46530
TRINITY_DN291146_c1_g2_i5,Q3V0J4
TRINITY_DN291159_c0_g1_i8,A7RQM5
TRINITY_DN291160_c1_g1_i1,P50211
TRINITY_DN291164_c0_g3_i1,Q5Y5T3
TRINITY_DN291168_c0_g2_i2,Q8BU31
TRINITY_DN291176_c0_g8_i1,A7S3J7
TRINITY_DN291177_c3_g3_i5,Q6NTU3
TRINITY_DN291179_c10_g2_i2,Q9CQ71
TRINITY_DN291181_c0_g1_i1,Q9CYL5
TRINITY_DN291181_c0_g7_i2,Q9CYL5
TRINITY_DN291184_c1_g1_i5,Q9IBG7
TRINITY_DN291188_c0_g1_i2,P35061
TRINITY_DN291188_c0_g4_i2,Q9CQ46
TRINITY_DN291193_c5_g1_i3,Q6GL87
TRINITY_DN291194_c0_g1_i10,P42325
TRINITY_DN291194_c0_g4_i2,P42325
TRINITY_DN291202_c2_g3_i3,P94312
TRINITY_DN291207_c2_g1_i1,Q6EE22
TRINITY_DN291216_c0_g2_i9,P16423
TRINITY_DN291218_c0_g1_i2,A7RRG3
TRINITY_DN291225_c0_g2_i3,Q9UGM3
TRINITY_DN291225_c0_g5_i3,B8A4W9
TRINITY_DN291226_c0_g2_i1,Q9TTS3
TRINITY_DN291237_c0_g1_i2,Q8N8U2
TRINITY_DN291237_c1_g1_i2,Q9NXW9
TRINITY_DN291239_c1_g1_i4,Q9D0W5
TRINITY_DN291245_c1_g1_i2,Q8Q0U0
TRINITY_DN291254_c0_g1_i1,Q6AZV0
TRINITY_DN291262_c3_g1_i5,Q9NBX4
TRINITY_DN291263_c0_g1_i5,Q9P215
TRINITY_DN291267_c0_g4_i3,O94766
TRINITY_DN291267_c0_g5_i6,P32018
TRINITY_DN291271_c3_g1_i1,Q9H788
TRINITY_DN291274_c3_g1_i1,E9QIN8
TRINITY_DN291275_c0_g1_i22,Q05B60
TRINITY_DN291280_c1_g1_i1,Q5VTT2
TRINITY_DN291288_c0_g3_i4,O75027
TRINITY_DN291297_c0_g1_i6,Q8CF89
TRINITY_DN291302_c3_g3_i5,Q9Y2X3
TRINITY_DN291309_c0_g1_i3,Q8BLB7
TRINITY_DN291311_c2_g2_i9,O14672
TRINITY_DN291311_c2_g5_i1,Q10741
TRINITY_DN291313_c4_g7_i1,Q5PQ59
TRINITY_DN291317_c1_g1_i6,Q6AYY8
TRINITY_DN29131_c0_g1_i1,P93847
TRINITY_DN291321_c2_g1_i5,Q5TM62
TRINITY_DN291325_c0_g1_i3,Q923S9
TRINITY_DN291335_c0_g2_i5,A4IGM4
TRINITY_DN291336_c0_g1_i1,Q05B89
TRINITY_DN291339_c1_g1_i2,Q9C5S1
TRINITY_DN291346_c2_g4_i1,Q62985
TRINITY_DN291348_c0_g1_i36,P26852
TRINITY_DN291349_c0_g1_i6,A2ARS0
TRINITY_DN291351_c0_g1_i6,Q4SQ06
TRINITY_DN291365_c1_g1_i6,Q60817
TRINITY_DN291380_c3_g1_i1,Q17551
TRINITY_DN291386_c0_g2_i1,Q28BQ6
TRINITY_DN291387_c0_g1_i7,Q9D3D9
TRINITY_DN291388_c5_g1_i7,Q01890
TRINITY_DN29139_c0_g1_i1,B8Y6I0
TRINITY_DN291405_c4_g2_i5,D3YZP9
TRINITY_DN291408_c1_g1_i1,Q20681
TRINITY_DN291409_c0_g2_i2,Q06827
TRINITY_DN291412_c1_g1_i7,Q6DF46
TRINITY_DN291413_c0_g3_i8,Q4V7N4
TRINITY_DN291414_c1_g2_i1,Q9UR07
TRINITY_DN291418_c0_g1_i9,Q6NV83
TRINITY_DN291421_c2_g1_i8,Q8K5B3
TRINITY_DN291421_c2_g3_i1,Q8K5B3
TRINITY_DN291430_c0_g1_i7,Q91Z46
TRINITY_DN291438_c0_g1_i10,C6DJ88
TRINITY_DN291444_c1_g1_i1,Q5ZI03
TRINITY_DN291445_c0_g1_i7,Q96CG8
TRINITY_DN291458_c2_g1_i4,Q6P616
TRINITY_DN291459_c2_g2_i10,Q3USF0
TRINITY_DN291463_c0_g1_i2,Q9Y6A2
TRINITY_DN291463_c0_g3_i3,Q9WVK8
TRINITY_DN291466_c0_g1_i4,Q8NEG5
TRINITY_DN291469_c0_g4_i1,Q4HZB8
TRINITY_DN291470_c5_g7_i1,Q08114
TRINITY_DN291471_c0_g1_i6,Q7SXL7
TRINITY_DN291471_c0_g3_i1,Q4KLT6
TRINITY_DN291471_c0_g4_i2,Q7SXL7
TRINITY_DN291473_c3_g2_i6,Q9R0D8
TRINITY_DN291477_c0_g1_i4,Q10A77
TRINITY_DN291482_c0_g1_i1,Q80XC6
TRINITY_DN291487_c4_g2_i1,P54612
TRINITY_DN291488_c0_g1_i4,B3EWY8
TRINITY_DN291489_c1_g1_i4,Q6IMK3
TRINITY_DN291494_c0_g1_i3,Q3SYX0
TRINITY_DN291495_c0_g1_i2,Q5GLH2
TRINITY_DN291505_c2_g1_i1,Q32P85
TRINITY_DN291506_c4_g1_i2,P9WIT3
TRINITY_DN291507_c0_g1_i1,Q8C080
TRINITY_DN291508_c0_g1_i7,Q5RB75
TRINITY_DN291512_c0_g1_i3,P41971
TRINITY_DN291516_c1_g2_i1,Q8K2U2
TRINITY_DN291521_c0_g1_i1,Q9BSD7
TRINITY_DN291523_c0_g1_i5,Q9BW71
TRINITY_DN291524_c2_g1_i6,Q96QG7
TRINITY_DN291529_c1_g3_i1,Q91579
TRINITY_DN291530_c0_g1_i5,Q4I963
TRINITY_DN291532_c0_g1_i1,Q9DAZ9
TRINITY_DN291535_c1_g1_i5,P21274
TRINITY_DN291538_c0_g1_i8,Q7ZXK9
TRINITY_DN291539_c1_g1_i4,Q9YGD2
TRINITY_DN291543_c0_g1_i4,Q6NUA0
TRINITY_DN291544_c2_g7_i5,Q9P215
TRINITY_DN291549_c0_g1_i1,E2QSX5
TRINITY_DN291552_c1_g1_i2,P57093
TRINITY_DN291562_c0_g2_i1,Q9NGQ2
TRINITY_DN291565_c2_g1_i3,Q8WW35
TRINITY_DN291566_c0_g1_i3,Q5BJW3
TRINITY_DN291567_c0_g1_i5,Q1L8P7
TRINITY_DN291582_c0_g3_i1,Q5REN2
TRINITY_DN291587_c0_g2_i9,Q9VZZ4
TRINITY_DN291588_c2_g3_i3,Q6DD38
TRINITY_DN291594_c2_g1_i9,O76387
TRINITY_DN291597_c3_g1_i4,Q5R9W6
TRINITY_DN291598_c1_g2_i3,Q02370
TRINITY_DN291604_c0_g1_i8,E5RQL4
TRINITY_DN291613_c0_g1_i2,Q5DC69
TRINITY_DN291614_c2_g1_i1,Q27743
TRINITY_DN291617_c1_g1_i2,Q7TPV2
TRINITY_DN291618_c1_g2_i1,Q96LT7
TRINITY_DN291629_c0_g1_i1,A0ZSK4
TRINITY_DN291634_c3_g1_i3,Q9D706
TRINITY_DN291656_c0_g1_i8,Q2HJH9
TRINITY_DN291658_c3_g2_i2,Q9CQS4
TRINITY_DN291662_c1_g2_i5,O95425
TRINITY_DN291665_c1_g2_i1,Q9UPY8
TRINITY_DN291667_c0_g2_i5,P04800
TRINITY_DN291668_c1_g1_i5,P50430
TRINITY_DN291672_c1_g1_i1,O30409
TRINITY_DN291673_c1_g2_i8,Q0V9W6
TRINITY_DN291675_c3_g5_i1,Q0VD50
TRINITY_DN291676_c3_g1_i7,P81274
TRINITY_DN291678_c5_g1_i5,Q9NZN8
TRINITY_DN291685_c1_g1_i5,Q15382
TRINITY_DN291686_c0_g1_i6,Q61382
TRINITY_DN291691_c2_g1_i9,Q5E9V6
TRINITY_DN291692_c1_g5_i9,P00175
TRINITY_DN291693_c2_g1_i7,Q8BPB0
TRINITY_DN291695_c4_g1_i2,Q9Z2Q1
TRINITY_DN291699_c0_g4_i1,Q5RA81
TRINITY_DN291700_c2_g4_i1,P79795
TRINITY_DN291704_c1_g1_i2,A6H8T2
TRINITY_DN291704_c1_g3_i1,A6H8T2
TRINITY_DN291706_c1_g2_i4,P03360
TRINITY_DN291714_c0_g1_i8,Q14AW5
TRINITY_DN291724_c3_g1_i1,Q5UPD4
TRINITY_DN291724_c4_g2_i1,Q5UPD4
TRINITY_DN291724_c5_g1_i5,Q5UPD4
TRINITY_DN291724_c5_g2_i1,Q8T126
TRINITY_DN291724_c5_g4_i1,Q54JC0
TRINITY_DN291726_c2_g2_i5,P63255
TRINITY_DN291732_c1_g2_i4,P30974
TRINITY_DN291733_c0_g1_i12,Q9HFV1
TRINITY_DN291734_c2_g2_i2,Q5RCI9
TRINITY_DN291735_c2_g2_i1,Q869L4
TRINITY_DN291741_c1_g3_i3,Q8IV38
TRINITY_DN291746_c0_g1_i6,Q8BJ51
TRINITY_DN291748_c1_g1_i9,Q62785
TRINITY_DN291760_c1_g1_i3,O95861
TRINITY_DN291761_c0_g1_i1,Q1LU86
TRINITY_DN291763_c0_g1_i4,Q9Y6K8
TRINITY_DN291764_c0_g3_i4,E2JA31
TRINITY_DN291773_c1_g1_i3,Q5UPT4
TRINITY_DN291773_c1_g4_i2,Q5UPT4
TRINITY_DN291774_c1_g1_i2,Q553Y0
TRINITY_DN291777_c0_g1_i6,P0CB50
TRINITY_DN291784_c4_g2_i5,Q5PP32
TRINITY_DN291787_c1_g2_i2,Q96PZ0
TRINITY_DN291791_c0_g1_i7,Q9NQT8
TRINITY_DN291798_c0_g1_i3,Q9Z2Z6
TRINITY_DN291803_c2_g1_i1,Q8IYE0
TRINITY_DN291806_c0_g2_i2,Q2NL11
TRINITY_DN291816_c0_g1_i1,Q80XJ3
TRINITY_DN291820_c1_g4_i2,Q3SYR7
TRINITY_DN291827_c0_g1_i5,Q7Z5J8
TRINITY_DN291830_c2_g3_i1,Q15034
TRINITY_DN291830_c2_g5_i1,Q15034
TRINITY_DN291834_c0_g1_i1,Q9QZH7
TRINITY_DN291837_c1_g1_i10,Q3UM45
TRINITY_DN291840_c6_g1_i2,Q32KJ8
TRINITY_DN291841_c4_g1_i2,Q8WWZ7
TRINITY_DN291847_c0_g1_i8,A8CEP3
TRINITY_DN291848_c0_g3_i2,P51874
TRINITY_DN291848_c0_g6_i1,P80484
TRINITY_DN291850_c0_g1_i11,Q95LD9
TRINITY_DN291859_c0_g1_i8,P28562
TRINITY_DN291861_c2_g1_i13,P22792
TRINITY_DN291861_c2_g2_i4,Q8TF66
TRINITY_DN291861_c2_g4_i3,Q8TF66
TRINITY_DN291863_c0_g1_i1,Q9H0Z9
TRINITY_DN291867_c2_g1_i5,B9FUF9
TRINITY_DN291867_c2_g2_i8,B9FUF9
TRINITY_DN291870_c1_g1_i6,Q8VCW8
TRINITY_DN291871_c0_g2_i6,Q5R4U9
TRINITY_DN291880_c0_g1_i1,Q924H5
TRINITY_DN291882_c0_g2_i2,Q0VFZ6
TRINITY_DN291885_c0_g1_i2,Q6NWZ9
TRINITY_DN291890_c0_g3_i6,P17702
TRINITY_DN291894_c0_g1_i4,A7SBN6
TRINITY_DN291903_c1_g1_i3,P12226
TRINITY_DN291904_c0_g1_i1,P55390
TRINITY_DN291905_c0_g4_i1,Q1LYG0
TRINITY_DN291908_c1_g1_i3,Q6AXX4
TRINITY_DN291909_c0_g3_i1,P48442
TRINITY_DN291917_c0_g2_i16,Q2KI49
TRINITY_DN291918_c2_g2_i1,P61315
TRINITY_DN291921_c2_g2_i2,A2VE44
TRINITY_DN291924_c0_g2_i3,Q25410
TRINITY_DN291931_c2_g1_i2,K0E3U9
TRINITY_DN291936_c3_g1_i16,P51797
TRINITY_DN291943_c0_g2_i4,Q6PBI8
TRINITY_DN291944_c3_g6_i1,Q27877
TRINITY_DN291949_c0_g1_i14,Q5R6Q7
TRINITY_DN291950_c1_g1_i2,Q96I24
TRINITY_DN291955_c0_g2_i2,Q3SYV5
TRINITY_DN291957_c1_g2_i1,Q4P8R9
TRINITY_DN291957_c1_g6_i2,P0CP46
TRINITY_DN291958_c0_g1_i5,Q8BGC0
TRINITY_DN291965_c0_g2_i2,A7S1L6
TRINITY_DN291966_c1_g2_i1,Q6PBM1
TRINITY_DN291986_c1_g1_i5,Q8N5M1
TRINITY_DN291996_c1_g1_i3,Q9GZQ3
TRINITY_DN292001_c2_g1_i1,Q05B18
TRINITY_DN292001_c3_g1_i3,Q05B18
TRINITY_DN292003_c1_g1_i3,Q9H0J4
TRINITY_DN292005_c0_g2_i2,Q6NS59
TRINITY_DN292010_c0_g1_i5,Q499W2
TRINITY_DN292011_c0_g3_i6,Q9H6X2
TRINITY_DN292019_c1_g1_i2,Q14839
TRINITY_DN292019_c1_g2_i3,O97159
TRINITY_DN292032_c2_g1_i2,B0G143
TRINITY_DN292037_c1_g3_i7,Q53G59
TRINITY_DN292037_c1_g4_i1,C9D7C2
TRINITY_DN292039_c1_g1_i13,Q59002
TRINITY_DN292051_c0_g2_i8,Q68CL5
TRINITY_DN292052_c0_g2_i1,P42893
TRINITY_DN292056_c1_g1_i3,P55023
TRINITY_DN292057_c0_g1_i4,Q9NYR8
TRINITY_DN292059_c3_g2_i3,Q54AX5
TRINITY_DN292060_c0_g1_i3,O75521
TRINITY_DN292066_c1_g5_i1,Q91628
TRINITY_DN292069_c1_g1_i5,Q9BZL4
TRINITY_DN292082_c0_g2_i2,Q68FQ0
TRINITY_DN292099_c3_g6_i4,Q5UPG5
TRINITY_DN292101_c3_g2_i1,P37285
TRINITY_DN292102_c1_g1_i8,Q0P6D2
TRINITY_DN292107_c0_g1_i8,O75795
TRINITY_DN292112_c0_g1_i4,Q8K2K6
TRINITY_DN292115_c1_g1_i2,P52183
TRINITY_DN292115_c1_g4_i1,P12260
TRINITY_DN292116_c4_g2_i4,P08567
TRINITY_DN292129_c0_g1_i3,P40371
TRINITY_DN292135_c1_g2_i6,P19623
TRINITY_DN292143_c1_g4_i8,Q5R7A2
TRINITY_DN292145_c1_g1_i3,Q96C01
TRINITY_DN292146_c0_g1_i5,Q2KI92
TRINITY_DN292147_c3_g3_i1,Q86WI1
TRINITY_DN292166_c0_g1_i6,P17538
TRINITY_DN292166_c0_g2_i1,P07338
TRINITY_DN292167_c2_g1_i2,P10394
TRINITY_DN292170_c1_g2_i2,Q9DBT3
TRINITY_DN292176_c2_g1_i4,Q9HC07
TRINITY_DN292178_c3_g1_i1,Q588U8
TRINITY_DN292182_c0_g1_i11,Q4R0J7
TRINITY_DN292184_c0_g1_i1,Q0UHZ9
TRINITY_DN292200_c0_g1_i1,B8VIU6
TRINITY_DN292200_c6_g2_i1,B8VIU6
TRINITY_DN292200_c6_g3_i3,B8VIU6
TRINITY_DN292201_c1_g6_i1,Q61361
TRINITY_DN292203_c0_g3_i6,P35546
TRINITY_DN292211_c3_g2_i6,Q8VEH6
TRINITY_DN292217_c0_g2_i1,Q49AM3
TRINITY_DN292223_c0_g2_i3,Q3J6K9
TRINITY_DN292228_c0_g6_i5,Q86Y13
TRINITY_DN292237_c0_g2_i1,O75369
TRINITY_DN292240_c0_g2_i4,P97694
TRINITY_DN292247_c3_g1_i2,Q32KH7
TRINITY_DN292248_c0_g1_i7,P86982
TRINITY_DN292259_c2_g1_i2,Q7L266
TRINITY_DN292270_c0_g5_i1,O02670
TRINITY_DN292273_c0_g4_i1,B3EWZ3
TRINITY_DN292273_c1_g1_i2,O42449
TRINITY_DN292276_c3_g1_i3,Q06136
TRINITY_DN292278_c0_g2_i2,Q9UET6
TRINITY_DN292280_c0_g2_i5,P21670
TRINITY_DN292281_c1_g2_i2,Q13257
TRINITY_DN292284_c0_g1_i4,P62516
TRINITY_DN292284_c0_g3_i4,P16241
TRINITY_DN292301_c0_g1_i7,Q5VRH9
TRINITY_DN292311_c1_g2_i1,Q8VCC1
TRINITY_DN292313_c2_g5_i1,Q9DAJ5
TRINITY_DN292316_c0_g1_i8,Q0VBU9
TRINITY_DN292317_c0_g2_i3,Q9W6G7
TRINITY_DN292334_c1_g1_i1,O46640
TRINITY_DN292335_c0_g1_i8,Q2VL50
TRINITY_DN292338_c0_g1_i5,Q9UVH3
TRINITY_DN292339_c0_g5_i5,Q8K3C3
TRINITY_DN292340_c0_g2_i3,Q9IA05
TRINITY_DN292341_c0_g1_i3,C3ZQF9
TRINITY_DN292342_c0_g1_i3,Q8WY54
TRINITY_DN292350_c0_g1_i9,Q92626
TRINITY_DN292358_c0_g1_i4,Q838I4
TRINITY_DN292363_c1_g1_i2,Q8NFZ3
TRINITY_DN292366_c0_g1_i5,O70624
TRINITY_DN292367_c0_g1_i7,Q96DM1
TRINITY_DN292374_c2_g3_i5,B3EWY7
TRINITY_DN292376_c4_g1_i12,O75382
TRINITY_DN292379_c6_g1_i7,Q7JQD3
TRINITY_DN292380_c0_g1_i2,Q2KI56
TRINITY_DN292386_c1_g4_i4,O16025
TRINITY_DN292388_c0_g1_i21,Q64604
TRINITY_DN292389_c1_g1_i5,Q9BYN0
TRINITY_DN292390_c0_g2_i2,Q60980
TRINITY_DN292397_c1_g1_i9,Q4V7Q6
TRINITY_DN292401_c2_g1_i13,Q13114
TRINITY_DN292403_c1_g2_i8,Q8VHL0
TRINITY_DN292404_c1_g1_i7,Q96NR8
TRINITY_DN292404_c1_g2_i6,Q9CR92
TRINITY_DN292406_c0_g1_i4,Q3T0X9
TRINITY_DN292408_c0_g2_i7,P14316
TRINITY_DN292409_c0_g1_i2,P39057
TRINITY_DN292412_c1_g1_i5,Q5PRC1
TRINITY_DN292420_c0_g3_i1,D3ZAT9
TRINITY_DN292421_c1_g1_i7,Q96RW7
TRINITY_DN292428_c0_g1_i3,Q60HG0
TRINITY_DN292428_c0_g3_i3,Q60HG0
TRINITY_DN292430_c0_g6_i2,Q91ZW1
TRINITY_DN292433_c0_g1_i6,Q6NWE1
TRINITY_DN292434_c0_g1_i3,Q8NCA5
TRINITY_DN292445_c2_g7_i2,Q8MPM1
TRINITY_DN292445_c2_g8_i1,A0A3G9HPE6
TRINITY_DN292448_c0_g3_i3,Q641Y1
TRINITY_DN292452_c1_g1_i3,Q05B18
TRINITY_DN292455_c1_g1_i9,P81628
TRINITY_DN292458_c0_g2_i5,Q2TBP7
TRINITY_DN292460_c1_g1_i4,Q8BZ25
TRINITY_DN292460_c1_g3_i3,Q502K3
TRINITY_DN292462_c0_g2_i7,Q8SPK0
TRINITY_DN292463_c0_g2_i2,Q8QZX5
TRINITY_DN292469_c1_g1_i2,Q8R367
TRINITY_DN292475_c0_g1_i6,Q55790
TRINITY_DN292478_c0_g1_i2,Q9CZQ9
TRINITY_DN292484_c0_g1_i7,Q2M3X9
TRINITY_DN292484_c0_g2_i4,Q9UDV7
TRINITY_DN292485_c0_g2_i2,Q502M6
TRINITY_DN292501_c4_g1_i2,Q17320
TRINITY_DN292502_c3_g4_i2,A3KN95
TRINITY_DN292503_c1_g3_i5,Q9CR41
TRINITY_DN292507_c1_g1_i1,A7S3J7
TRINITY_DN292508_c0_g1_i3,Q9H0D6
TRINITY_DN292508_c0_g2_i8,Q5ZIP4
TRINITY_DN292510_c0_g1_i7,Q5VXJ0
TRINITY_DN292511_c1_g3_i3,Q6ZNC4
TRINITY_DN292512_c0_g1_i9,Q757H2
TRINITY_DN292517_c3_g2_i3,B8YG19
TRINITY_DN292525_c4_g2_i5,Q0V9W6
TRINITY_DN292528_c1_g2_i6,Q9XWB9
TRINITY_DN292529_c1_g1_i1,P60843
TRINITY_DN292551_c2_g3_i2,Q9D6J3
TRINITY_DN292551_c2_g4_i3,Q3UQ28
TRINITY_DN292552_c0_g2_i2,P42674
TRINITY_DN292556_c3_g1_i3,Q6ZNE5
TRINITY_DN292564_c0_g1_i4,A7RFA1
TRINITY_DN292565_c0_g2_i7,P90666
TRINITY_DN292576_c0_g1_i2,Q9W6B4
TRINITY_DN292577_c1_g1_i14,O70628
TRINITY_DN292582_c0_g2_i6,Q66L33
TRINITY_DN292588_c0_g1_i6,Q9DF60
TRINITY_DN292590_c1_g3_i7,P12330
TRINITY_DN292592_c0_g1_i5,Q08CH8
TRINITY_DN292593_c0_g3_i1,B1WAZ6
TRINITY_DN292594_c0_g1_i1,Q80UZ2
TRINITY_DN292599_c1_g1_i4,P23803
TRINITY_DN292611_c0_g1_i5,Q96AY4
TRINITY_DN292611_c0_g2_i2,Q96AY4
TRINITY_DN292614_c0_g2_i3,O64411
TRINITY_DN292615_c2_g2_i8,Q8C5T8
TRINITY_DN292617_c4_g1_i8,Q8R536
TRINITY_DN292618_c1_g2_i3,A4FUI1
TRINITY_DN292622_c0_g1_i3,Q4TU93
TRINITY_DN292633_c1_g4_i2,A6NIH7
TRINITY_DN292634_c0_g1_i9,Q502K3
TRINITY_DN292639_c0_g4_i1,Q96BD5
TRINITY_DN292642_c1_g1_i12,P10090
TRINITY_DN292644_c0_g1_i2,Q61858
TRINITY_DN292646_c0_g2_i6,Q95LU3
TRINITY_DN292649_c0_g1_i5,Q5RDB4
TRINITY_DN292655_c2_g1_i3,Q86UP6
